Date_Time,Sitka_rain_mm_Tot,Sitka_ec5_vwc_sp2_40cm_mean,Sitka_ec5_vwc_sp2_20cm_mean,Sitka_waterPressure_psig_sp2_60cm_mean,Sitka_ec5_vwc_sp2_40cm_max,Sitka_ec5_vwc_sp2_20cm_max,Sitka_waterPressure_psig_sp2_60cm_max
2020-10-04 00:00:00,6.4,0.19086111111111104,0.23488888888888884,0.40633995138888884,0.191,0.235,0.419335
2020-10-04 12:00:00,9.6,0.19056249999999997,0.2347222222222222,0.3696914652777778,0.191,0.235,0.397786
2020-10-05 00:00:00,14.200000000000001,0.19094444444444436,0.2349444444444444,0.4265977986111111,0.191,0.236,0.454364
2020-10-05 12:00:00,7.6000000000000005,0.19125694444444438,0.23488888888888884,0.43084329166666663,0.192,0.235,0.444615
2020-10-06 00:00:00,2.6000000000000005,0.1917708333333333,0.23486805555555554,0.3889661111111111,0.192,0.235,0.416154
2020-10-06 12:00:00,2.4,0.19189583333333327,0.2349027777777777,0.36401906944444445,0.192,0.235,0.379811
2020-10-07 00:00:00,0.0,0.1918819444444444,0.23565972222222217,0.30642379166666667,0.192,0.236,0.340889
2020-10-07 12:00:00,0.0,0.19184722222222217,0.23590972222222217,0.2801200833333333,0.192,0.237,0.287462
2020-10-08 00:00:00,0.0,0.19182638888888884,0.23588888888888881,0.2710821319444444,0.192,0.236,0.277167
2020-10-08 12:00:00,0.4,0.1918680555555555,0.2352708333333333,0.2667779236111111,0.192,0.236,0.269638
2020-10-09 00:00:00,1.0,0.19190972222222216,0.23508333333333328,0.2633560555555555,0.192,0.236,0.267714
2020-10-09 12:00:00,0.2,0.19188888888888886,0.23491666666666658,0.25920130555555554,0.192,0.235,0.26126
2020-10-10 00:00:00,0.0,0.19185416666666663,0.2349305555555555,0.2525177708333333,0.192,0.236,0.257292
2020-10-10 12:00:00,21.0,0.1913541666666666,0.2336180555555555,0.31772365277777775,0.192,0.235,0.412778
2020-10-11 00:00:00,11.4,0.19109722222222217,0.2320902777777778,0.41611302777777776,0.192,0.233,0.433245
2020-10-11 12:00:00,3.2,0.19097222222222218,0.2326736111111111,0.36772679166666666,0.192,0.233,0.403958
2020-10-12 00:00:00,7.2,0.1917222222222222,0.23286111111111107,0.34495178472222215,0.192,0.233,0.355814
2020-10-12 12:00:00,7.0,0.19197222222222218,0.23253472222222224,0.36303325,0.193,0.233,0.37303
2020-10-13 00:00:00,0.2,0.19188888888888886,0.2324722222222222,0.3352514861111111,0.192,0.233,0.364412
2020-10-13 12:00:00,0.0,0.19171527777777775,0.23325694444444442,0.2856005625,0.192,0.234,0.302797
2020-10-14 00:00:00,0.0,0.19184722222222217,0.2334236111111111,0.27375345138888885,0.192,0.234,0.282755
2020-10-14 12:00:00,3.2,0.1919166666666666,0.23311111111111105,0.2776143958333333,0.192,0.234,0.279952
2020-10-15 00:00:00,3.0,0.1923055555555555,0.2329305555555555,0.2813353402777778,0.193,0.234,0.286067
2020-10-15 12:00:00,0.0,0.1919305555555555,0.2338888888888889,0.2736646319444444,0.192,0.234,0.280171
2020-10-16 00:00:00,0.2,0.1919166666666666,0.23389583333333333,0.26532746527777773,0.193,0.234,0.269711
2020-10-16 12:00:00,0.4,0.19256249999999997,0.23338888888888887,0.26288724999999996,0.193,0.234,0.264011
2020-10-17 00:00:00,0.0,0.19277777777777771,0.23370833333333332,0.2581283680555555,0.193,0.234,0.261653
2020-10-17 12:00:00,0.0,0.19133333333333327,0.23234027777777777,0.2543540902777777,0.192,0.233,0.256566
2020-10-18 00:00:00,0.0,0.1919166666666666,0.23269444444444443,0.2478202430555555,0.192,0.233,0.253165
2020-10-18 12:00:00,0.0,0.19190972222222216,0.2320763888888889,0.24242182638888884,0.192,0.233,0.245296
2020-10-19 00:00:00,1.6,0.19268749999999998,0.23219444444444445,0.23922324999999997,0.193,0.233,0.241929
2020-10-19 12:00:00,2.4000000000000004,0.19228472222222215,0.23122916666666662,0.2480007986111111,0.193,0.232,0.251699
2020-10-20 00:00:00,5.4,0.19190972222222216,0.2309027777777777,0.2553202708333333,0.192,0.231,0.270559
2020-10-20 12:00:00,4.800000000000001,0.19181249999999994,0.23020138888888886,0.28930599305555554,0.192,0.231,0.301551
2020-10-21 00:00:00,0.2,0.19234027777777774,0.2309444444444444,0.27535147222222217,0.193,0.232,0.282828
2020-10-21 12:00:00,0.0,0.19184722222222217,0.23020833333333332,0.2571042847222222,0.192,0.231,0.266955
2020-10-22 00:00:00,0.0,0.19129166666666664,0.22936805555555553,0.24591540972222223,0.193,0.231,0.250446
2020-10-22 12:00:00,0.0,0.19122222222222218,0.22870138888888888,0.23673854166666664,0.193,0.23,0.23955
2020-10-23 00:00:00,0.0,0.19188888888888886,0.22915972222222217,0.237167875,0.193,0.23,0.254128
2020-10-23 12:00:00,0.0,0.1918958333333333,0.2289444444444444,0.23367284722222217,0.193,0.231,0.235654
2020-10-24 00:00:00,0.0,0.19307638888888887,0.23051388888888882,0.23459321527777774,0.194,0.231,0.236216
2020-10-24 12:00:00,0.0,0.19361805555555553,0.23053472222222218,0.22852126388888885,0.194,0.231,0.231276
2020-10-25 00:00:00,0.0,0.19299999999999992,0.23087499999999994,0.22735179166666664,0.194,0.231,0.230226
2020-10-25 12:00:00,11.200000000000001,0.19279861111111107,0.22982638888888884,0.23636947222222218,0.193,0.231,0.34036
2020-10-26 00:00:00,25.4,0.1906597222222222,0.2278819444444444,0.4079739861111111,0.193,0.23,0.507912
2020-10-26 12:00:00,41.4,0.19296527777777772,0.2298541666666666,0.4636956111111111,0.194,0.23,0.518876
2020-10-27 00:00:00,1.6,0.19256249999999994,0.23012499999999994,0.3845980972222222,0.193,0.231,0.431795
2020-10-27 12:00:00,5.800000000000001,0.1919930555555555,0.23071527777777778,0.3346844791666667,0.193,0.231,0.34669
2020-10-28 00:00:00,1.2000000000000002,0.19206249999999994,0.2301180555555555,0.3214333611111111,0.193,0.231,0.333637
2020-10-28 12:00:00,6.0,0.19262499999999996,0.23006249999999998,0.3056591736111111,0.193,0.231,0.319804
2020-10-29 00:00:00,0.4,0.1928680555555555,0.2292430555555555,0.28885916666666667,0.193,0.23,0.315897
2020-10-29 12:00:00,8.0,0.1928402777777777,0.2289305555555555,0.2710731388888889,0.193,0.23,0.274559
2020-10-30 00:00:00,0.0,0.1921597222222222,0.22904861111111108,0.2683240833333333,0.193,0.23,0.305249
2020-10-30 12:00:00,5.2,0.19256944444444443,0.22882638888888884,0.25715123611111107,0.193,0.229,0.271084
2020-10-31 00:00:00,25.400000000000002,0.19303472222222218,0.22681249999999994,0.4035514791666666,0.194,0.228,0.466843
2020-10-31 12:00:00,24.400000000000002,0.1946944444444444,0.2278055555555555,0.4710341805555555,0.196,0.229,0.481901
2020-11-01 00:00:00,8.8,0.19537499999999997,0.2288055555555555,0.42706747916666665,0.196,0.229,0.471893
2020-11-01 12:00:00,28.400000000000002,0.19531944444444438,0.22849305555555552,0.3972929236111111,0.196,0.23,0.478117
2020-11-02 00:00:00,41.4,0.19700694444444442,0.2310833333333333,0.46642183333333326,0.198,0.232,0.522343
2020-11-02 12:00:00,13.200000000000001,0.19708333333333328,0.23102777777777775,0.4206677986111111,0.198,0.232,0.460441
2020-11-03 00:00:00,0.0,0.19522222222222219,0.22986805555555553,0.33188481249999996,0.197,0.23,0.369064
2020-11-03 12:00:00,0.2,0.1953055555555555,0.22970138888888883,0.2699393125,0.196,0.23,0.303932
2020-11-04 00:00:00,0.0,0.19554166666666664,0.22951388888888888,0.25141116666666663,0.196,0.23,0.255782
2020-11-04 12:00:00,0.0,0.19489583333333327,0.2290347222222222,0.2643393125,0.196,0.23,0.30298
2020-11-05 00:00:00,0.0,0.19490277777777773,0.22843749999999996,0.26145777083333327,0.195,0.229,0.272742
2020-11-05 12:00:00,7.6,0.19470138888888885,0.22898611111111108,0.2528018888888889,0.195,0.23,0.259134
2020-11-06 00:00:00,1.0,0.1946597222222222,0.22834722222222217,0.24916836111111107,0.195,0.229,0.252147
2020-11-06 12:00:00,2.0,0.1945555555555555,0.22788888888888884,0.2460767430555555,0.195,0.229,0.248878
2020-11-07 00:00:00,0.2,0.19463888888888883,0.22818749999999996,0.23894429166666664,0.195,0.229,0.244779
2020-11-07 12:00:00,4.800000000000001,0.19462499999999996,0.2275694444444444,0.2286389861111111,0.195,0.228,0.233051
2020-11-08 00:00:00,0.2,0.19466666666666663,0.22792361111111106,0.22099979166666664,0.195,0.229,0.224578
2020-11-08 12:00:00,6.6000000000000005,0.19472916666666665,0.22740972222222222,0.22044426388888885,0.195,0.228,0.295254
2020-11-09 00:00:00,35.2,0.19504861111111108,0.22699305555555552,0.40142140277777777,0.196,0.228,0.481667
2020-11-09 12:00:00,3.6,0.19524305555555552,0.22772916666666662,0.38181005555555547,0.196,0.228,0.433829
2020-11-10 00:00:00,0.0,0.19518749999999996,0.22706249999999994,0.3270166666666666,0.196,0.228,0.347887
2020-11-10 12:00:00,0.0,0.19495138888888883,0.22727083333333328,0.3257095277777778,0.196,0.228,0.347525
2020-11-11 00:00:00,0.0,0.19522222222222219,0.22677083333333328,0.3094274305555555,0.196,0.227,0.316899
2020-11-11 12:00:00,4.0,0.19510416666666663,0.22662499999999997,0.30415821527777775,0.196,0.227,0.326938
2020-11-12 00:00:00,8.0,0.1948819444444444,0.22588888888888883,0.3893931388888889,0.196,0.226,0.403336
2020-11-12 12:00:00,9.8,0.1948333333333333,0.22579166666666664,0.43326938888888883,0.195,0.226,0.453037
2020-11-13 00:00:00,1.4000000000000001,0.19477777777777774,0.22582638888888887,0.42016013888888887,0.195,0.226,0.438362
2020-11-13 12:00:00,0.0,0.19332638888888884,0.22645138888888885,0.3779729722222222,0.195,0.227,0.391908
2020-11-14 00:00:00,0.0,0.19431249999999997,0.2268958333333333,0.3151664444444444,0.195,0.228,0.354625
2020-11-14 12:00:00,0.0,0.19484027777777777,0.22690277777777776,0.29431291666666665,0.195,0.228,0.302052
2020-11-15 00:00:00,0.0,0.19482638888888884,0.2274236111111111,0.29491274305555554,0.195,0.228,0.298909
2020-11-15 12:00:00,5.800000000000001,0.19479861111111108,0.2277222222222222,0.2890358055555555,0.195,0.228,0.29472
2020-11-16 00:00:00,0.6000000000000001,0.1947083333333333,0.2271736111111111,0.2838058125,0.195,0.228,0.287729
2020-11-16 12:00:00,1.0,0.19485416666666663,0.22686805555555553,0.2783197152777777,0.196,0.227,0.281112
2020-11-17 00:00:00,0.0,0.1948680555555555,0.2268958333333333,0.2710458819444444,0.195,0.228,0.276025
2020-11-17 12:00:00,0.6000000000000001,0.19465277777777776,0.22676388888888885,0.2529629236111111,0.195,0.228,0.262463
2020-11-18 00:00:00,0.2,0.19322222222222218,0.22568055555555552,0.23134302083333327,0.195,0.227,0.242174
2020-11-18 12:00:00,0.0,0.19168055555555552,0.22359027777777774,0.22511815972222218,0.193,0.225,0.232168
2020-11-19 00:00:00,0.0,0.19277777777777774,0.22434027777777776,0.22226136111111106,0.194,0.225,0.224414
2020-11-19 12:00:00,0.2,0.1927222222222222,0.22468055555555555,0.2153862083333333,0.193,0.225,0.218849
2020-11-20 00:00:00,0.0,0.19305555555555554,0.22481944444444443,0.2126516319444444,0.194,0.225,0.213847
2020-11-20 12:00:00,5.8,0.19317361111111106,0.22455555555555554,0.20879902777777773,0.194,0.225,0.213123
2020-11-21 00:00:00,0.0,0.1928333333333333,0.22379861111111107,0.20147420138888886,0.193,0.224,0.205023
2020-11-21 12:00:00,2.2,0.19208333333333327,0.2236666666666666,0.19570250694444438,0.193,0.224,0.200857
2020-11-22 00:00:00,0.2,0.19161805555555553,0.22344444444444442,0.21699746527777775,0.192,0.224,0.225667
2020-11-22 12:00:00,0.0,0.19161805555555553,0.22382638888888887,0.21786919444444441,0.192,0.224,0.225617
2020-11-23 00:00:00,0.0,0.1918333333333333,0.22434722222222217,0.2020396944444444,0.192,0.225,0.210323
2020-11-23 12:00:00,5.2,0.19176388888888884,0.22418749999999996,0.1846778055555555,0.192,0.225,0.203672
2020-11-24 00:00:00,8.0,0.19088888888888886,0.22321527777777775,0.28260024305555553,0.192,0.224,0.319637
2020-11-24 12:00:00,4.4,0.1910833333333333,0.22354166666666664,0.25551563194444443,0.192,0.224,0.272361
2020-11-25 00:00:00,0.0,0.1911597222222222,0.22381944444444443,0.25818804166666665,0.192,0.224,0.26253
2020-11-25 12:00:00,1.6,0.19123611111111105,0.22360416666666663,0.25298874999999993,0.192,0.224,0.257686
2020-11-26 00:00:00,25.6,0.19129861111111104,0.22363194444444442,0.39144549305555554,0.192,0.225,0.50529
2020-11-26 12:00:00,2.2,0.19080555555555553,0.2238333333333333,0.4078688333333333,0.191,0.224,0.459529
2020-11-27 00:00:00,0.0,0.18971527777777775,0.22446527777777772,0.36991906249999995,0.191,0.226,0.382807
2020-11-27 12:00:00,0.0,0.19138194444444442,0.22534027777777776,0.317045875,0.192,0.226,0.338078
2020-11-28 00:00:00,0.0,0.1915347222222222,0.22564583333333332,0.2990320902777777,0.192,0.226,0.307227
2020-11-28 12:00:00,8.2,0.19114583333333332,0.22537499999999996,0.3202697847222222,0.192,0.226,0.465468
2020-11-29 00:00:00,6.4,0.18956944444444437,0.22221527777777775,0.45543376388888884,0.19,0.223,0.493095
2020-11-29 12:00:00,0.8,0.18981944444444443,0.2228472222222222,0.4006404861111111,0.19,0.223,0.421339
2020-11-30 00:00:00,0.0,0.18971527777777775,0.2231180555555555,0.3818575555555555,0.19,0.224,0.391015
2020-11-30 12:00:00,0.0,0.1907708333333333,0.22404861111111107,0.3281223819444444,0.192,0.225,0.361089
2020-12-01 00:00:00,29.599999999999998,0.1903055555555555,0.2229583333333333,0.3780085486111111,0.192,0.225,0.529738
2020-12-01 12:00:00,17.8,0.1923958333333333,0.22429166666666664,0.5068455,0.194,0.226,0.526104
2020-12-02 00:00:00,15.600000000000001,0.19457638888888884,0.22640277777777773,0.4898041597222222,0.195,0.227,0.512102
2020-12-02 12:00:00,7.4,0.19447916666666662,0.22573611111111105,0.45658644444444446,0.195,0.227,0.480498
2020-12-03 00:00:00,16.0,0.19387499999999994,0.22502777777777774,0.45602205555555547,0.194,0.226,0.481623
2020-12-03 12:00:00,5.800000000000001,0.19361111111111107,0.2246180555555555,0.45403921527777774,0.194,0.225,0.468624
2020-12-04 00:00:00,3.6000000000000005,0.19291666666666663,0.22395138888888885,0.39654793055555554,0.194,0.225,0.418883
2020-12-04 12:00:00,14.200000000000001,0.19322916666666665,0.22206249999999997,0.4253741319444444,0.194,0.224,0.475661
2020-12-05 00:00:00,2.2,0.19347916666666662,0.22035416666666663,0.4625696458333333,0.194,0.221,0.476778
2020-12-05 12:00:00,20.0,0.19343055555555552,0.22026388888888884,0.45810738888888886,0.194,0.221,0.484111
2020-12-06 00:00:00,1.4000000000000001,0.19302083333333328,0.21996527777777775,0.4464735625,0.194,0.221,0.473968
2020-12-06 12:00:00,13.4,0.19307638888888887,0.22004861111111104,0.42065618055555554,0.194,0.221,0.474095
2020-12-07 00:00:00,9.200000000000001,0.19327777777777774,0.21997916666666661,0.46811136805555553,0.194,0.221,0.481669
2020-12-07 12:00:00,6.4,0.19286111111111107,0.21918055555555552,0.4679002708333333,0.193,0.22,0.475353
2020-12-08 00:00:00,5.0,0.19249999999999998,0.21888888888888883,0.461292625,0.193,0.22,0.477357
2020-12-08 12:00:00,5.6,0.19249999999999998,0.21881944444444443,0.45029435416666663,0.193,0.219,0.468476
2020-12-09 00:00:00,0.6000000000000001,0.19162499999999993,0.21816666666666662,0.4279315972222222,0.193,0.219,0.465088
2020-12-09 12:00:00,0.0,0.19168055555555552,0.21924305555555554,0.3670727638888889,0.192,0.22,0.394706
2020-12-10 00:00:00,0.0,0.19199999999999995,0.2198333333333333,0.3288147708333333,0.193,0.22,0.341576
2020-12-10 12:00:00,1.6,0.19270138888888885,0.21973611111111105,0.31364096527777774,0.193,0.22,0.318509
2020-12-11 00:00:00,0.0,0.19256944444444443,0.21870833333333328,0.2997174236111111,0.193,0.219,0.308688
2020-12-11 12:00:00,0.2,0.1926458333333333,0.2186944444444444,0.2840712083333333,0.193,0.219,0.287982
2020-12-12 00:00:00,0.4,0.19267361111111106,0.21884722222222217,0.27742237499999994,0.193,0.219,0.284398
2020-12-12 12:00:00,0.2,0.1927847222222222,0.2187916666666666,0.2639426180555555,0.193,0.219,0.282707
2020-12-13 00:00:00,0.0,0.1927083333333333,0.21881944444444443,0.2540041875,0.193,0.219,0.258071
2020-12-13 12:00:00,0.0,0.19327777777777774,0.2189930555555555,0.23715985416666663,0.195,0.22,0.248234
2020-12-14 00:00:00,0.6000000000000001,0.1948333333333333,0.2197430555555555,0.21905493055555555,0.195,0.22,0.229211
2020-12-14 12:00:00,10.0,0.19311805555555553,0.21813888888888885,0.32200845138888884,0.195,0.22,0.4037
2020-12-15 00:00:00,0.0,0.19391666666666663,0.2196597222222222,0.3007615833333333,0.195,0.22,0.323544
2020-12-15 12:00:00,0.2,0.1939305555555555,0.2193680555555555,0.27005816666666665,0.195,0.22,0.283774
2020-12-16 00:00:00,0.0,0.19452083333333328,0.2198472222222222,0.2519085625,0.195,0.22,0.261381
2020-12-16 12:00:00,0.2,0.19390972222222216,0.2198333333333333,0.24213575694444436,0.195,0.22,0.24509
2020-12-17 00:00:00,0.0,0.1939444444444444,0.2197569444444444,0.2380018194444444,0.195,0.22,0.240758
2020-12-17 12:00:00,0.0,0.19421527777777772,0.21905555555555553,0.22977463888888883,0.195,0.22,0.233674
2020-12-18 00:00:00,27.2,0.19168055555555552,0.21681944444444443,0.37818063888888886,0.194,0.219,0.493612
2020-12-18 12:00:00,3.0000000000000004,0.19080555555555553,0.21584027777777773,0.47719419444444444,0.191,0.216,0.488185
2020-12-19 00:00:00,0.0,0.19044444444444442,0.21659027777777773,0.41822203472222214,0.191,0.218,0.460429
2020-12-19 12:00:00,9.600000000000001,0.19057638888888886,0.21663194444444442,0.4153628680555555,0.191,0.218,0.484874
2020-12-20 00:00:00,2.8000000000000003,0.19015972222222222,0.21536111111111103,0.4623359305555555,0.191,0.216,0.478158
2020-12-20 12:00:00,0.0,0.1904097222222222,0.21665277777777772,0.39444802777777777,0.192,0.217,0.430243
2020-12-21 00:00:00,0.0,0.19237499999999996,0.21729861111111107,0.3259183680555555,0.193,0.218,0.356882
2020-12-21 12:00:00,0.0,0.1927222222222222,0.21729166666666663,0.3056761736111111,0.193,0.218,0.317534
2020-12-22 00:00:00,0.0,0.1927916666666666,0.21693055555555552,0.28733397916666664,0.193,0.218,0.295257
2020-12-22 12:00:00,0.0,0.1927847222222222,0.2169791666666666,0.27372641666666664,0.193,0.218,0.280073
2020-12-23 00:00:00,0.4,0.19277777777777774,0.21754166666666663,0.2646018125,0.193,0.218,0.270296
2020-12-23 12:00:00,36.2,0.18963888888888883,0.21527777777777776,0.41942322916666663,0.192,0.217,0.480145
2020-12-24 00:00:00,5.6000000000000005,0.18895138888888885,0.2151319444444444,0.46571909027777775,0.19,0.216,0.474489
2020-12-24 12:00:00,1.6,0.1887847222222222,0.2156944444444444,0.40714942361111106,0.189,0.216,0.441628
2020-12-25 00:00:00,0.0,0.1896041666666666,0.21602777777777774,0.3500676736111111,0.191,0.217,0.384475
2020-12-25 12:00:00,0.0,0.19063888888888883,0.21667361111111105,0.30984999999999996,0.191,0.217,0.320055
2020-12-26 00:00:00,1.8000000000000003,0.19051388888888884,0.21671527777777774,0.2978707916666667,0.191,0.217,0.305412
2020-12-26 12:00:00,0.0,0.19068055555555552,0.21675694444444446,0.2869109930555555,0.191,0.217,0.294173
2020-12-27 00:00:00,0.0,0.1906944444444444,0.21683333333333332,0.27340248611111106,0.191,0.218,0.278473
2020-12-27 12:00:00,0.0,0.19070833333333329,0.21716666666666662,0.26239702777777774,0.191,0.218,0.270182
2020-12-28 00:00:00,0.0,0.1910208333333333,0.21681944444444443,0.2523746111111111,0.192,0.218,0.270596
2020-12-28 12:00:00,1.6,0.19076388888888887,0.21664583333333332,0.2410830277777777,0.191,0.217,0.246058
2020-12-29 00:00:00,0.0,0.1908194444444444,0.21646527777777771,0.24053595138888886,0.191,0.217,0.245497
2020-12-29 12:00:00,0.2,0.19086111111111106,0.2168819444444444,0.22991443749999996,0.191,0.217,0.239404
2020-12-30 00:00:00,5.4,0.19077777777777774,0.21656249999999996,0.2270025347222222,0.192,0.217,0.259097
2020-12-30 12:00:00,0.2,0.19040277777777773,0.21591666666666662,0.26762213194444445,0.191,0.217,0.272996
2020-12-31 00:00:00,0.0,0.18947916666666664,0.21534027777777776,0.2515620694444444,0.191,0.216,0.259927
2020-12-31 12:00:00,0.0,0.18938194444444437,0.21484722222222216,0.23559027777777775,0.19,0.215,0.243331
2021-01-01 00:00:00,0.0,0.18920138888888882,0.2143680555555555,0.21929994444444442,0.19,0.215,0.22758
2021-01-01 12:00:00,1.2,0.18892361111111103,0.21361111111111106,0.20904809027777774,0.19,0.214,0.212372
2021-01-02 00:00:00,0.0,0.18884027777777776,0.2133125,0.20426331249999996,0.189,0.214,0.215894
2021-01-02 12:00:00,0.0,0.18882638888888884,0.21294444444444438,0.19573092361111108,0.189,0.214,0.201321
2021-01-03 00:00:00,0.0,0.18882638888888884,0.21284027777777773,0.19190440277777773,0.189,0.213,0.219677
2021-01-03 12:00:00,10.6,0.1880208333333333,0.2122777777777777,0.2901748472222222,0.189,0.213,0.387903
2021-01-04 00:00:00,0.4,0.18784722222222217,0.2129930555555555,0.32617206249999997,0.189,0.214,0.397874
2021-01-04 12:00:00,1.8000000000000003,0.1879583333333333,0.2134444444444444,0.2805374236111111,0.189,0.214,0.292144
2021-01-05 00:00:00,1.0,0.1877430555555555,0.21286805555555552,0.2784109236111111,0.188,0.214,0.333975
2021-01-05 12:00:00,4.2,0.1875069444444444,0.2122569444444444,0.30220715277777777,0.188,0.213,0.331043
2021-01-06 00:00:00,2.6,0.18727083333333328,0.21231249999999993,0.32710434027777774,0.188,0.213,0.363319
2021-01-06 12:00:00,0.8,0.18775694444444438,0.2131597222222222,0.29358429861111107,0.189,0.214,0.308829
2021-01-07 00:00:00,2.4000000000000004,0.18785416666666663,0.2128472222222222,0.26927763888888884,0.188,0.213,0.279763
2021-01-07 12:00:00,7.0,0.18770138888888888,0.21277083333333327,0.26234977777777774,0.188,0.213,0.282872
2021-01-08 00:00:00,0.4,0.1875833333333333,0.2128055555555555,0.284886125,0.188,0.213,0.312412
2021-01-08 12:00:00,2.0,0.1870208333333333,0.2128333333333333,0.3139862430555555,0.188,0.213,0.319227
2021-01-09 00:00:00,0.6000000000000001,0.18716666666666662,0.21300694444444437,0.3089506875,0.188,0.214,0.325527
2021-01-09 12:00:00,1.4,0.1877708333333333,0.21242361111111108,0.27887450694444443,0.188,0.213,0.288819
2021-01-10 00:00:00,7.200000000000001,0.18684722222222216,0.21177083333333327,0.2734559374999999,0.187,0.212,0.284422
2021-01-10 12:00:00,10.0,0.1844583333333333,0.21090277777777774,0.3852333611111111,0.187,0.213,0.4382
2021-01-11 00:00:00,5.6000000000000005,0.18370138888888887,0.20990277777777774,0.4454915625,0.185,0.211,0.465165
2021-01-11 12:00:00,0.0,0.18345138888888882,0.2109444444444444,0.3926295902777777,0.185,0.212,0.433591
2021-01-12 00:00:00,0.4,0.1860069444444444,0.21184027777777772,0.32188593055555553,0.187,0.212,0.348767
2021-01-12 12:00:00,0.2,0.18620833333333328,0.21186111111111106,0.30550737499999997,0.187,0.212,0.311316
2021-01-13 00:00:00,0.0,0.18663194444444442,0.21211111111111106,0.292123875,0.187,0.213,0.298346
2021-01-13 12:00:00,1.0,0.18624999999999994,0.21186111111111106,0.28261926388888886,0.187,0.212,0.288618
2021-01-14 00:00:00,0.2,0.18631249999999996,0.21182638888888886,0.26654914583333333,0.187,0.212,0.273097
2021-01-14 12:00:00,0.2,0.1867430555555555,0.21172916666666663,0.26250034027777774,0.187,0.212,0.281731
2021-01-15 00:00:00,33.4,0.1835069444444444,0.2092291666666666,0.41090022916666663,0.187,0.211,0.475323
2021-01-15 12:00:00,9.0,0.18282638888888883,0.2091319444444444,0.4822654583333333,0.183,0.21,0.495251
2021-01-16 00:00:00,3.8000000000000003,0.18315277777777772,0.2089305555555555,0.4687064583333333,0.184,0.21,0.477394
2021-01-16 12:00:00,1.0,0.18284027777777775,0.21056249999999996,0.40829407638888887,0.183,0.211,0.444372
2021-01-17 00:00:00,10.600000000000001,0.18331249999999996,0.20985416666666665,0.42543923611111106,0.184,0.211,0.477535
2021-01-17 12:00:00,8.8,0.1840208333333333,0.20887499999999995,0.4717397361111111,0.185,0.209,0.479092
2021-01-18 00:00:00,0.8,0.18315972222222218,0.20991666666666664,0.4313843124999999,0.184,0.211,0.464155
2021-01-18 12:00:00,10.0,0.18304166666666663,0.21047222222222217,0.3836372847222222,0.184,0.211,0.408298
2021-01-19 00:00:00,16.8,0.18422916666666664,0.20985416666666665,0.4733319513888889,0.185,0.211,0.486686
2021-01-19 12:00:00,0.0,0.18284027777777775,0.20973611111111104,0.4317442152777778,0.184,0.21,0.471075
2021-01-20 00:00:00,0.0,0.18466666666666662,0.21024999999999996,0.3517125972222222,0.186,0.211,0.392822
2021-01-20 12:00:00,0.0,0.18539583333333332,0.21156249999999996,0.31330540277777774,0.186,0.212,0.32278
2021-01-21 00:00:00,0.0,0.18484722222222216,0.21114583333333328,0.3051800277777778,0.185,0.212,0.309657
2021-01-21 12:00:00,1.6,0.1848333333333333,0.21087499999999995,0.2998306111111111,0.185,0.211,0.304988
2021-01-22 00:00:00,0.4,0.18489583333333326,0.21089583333333328,0.2902010833333333,0.186,0.211,0.295379
2021-01-22 12:00:00,0.8,0.18484027777777776,0.2107430555555555,0.2825574583333333,0.185,0.211,0.288709
2021-01-23 00:00:00,0.2,0.18481944444444443,0.21007638888888883,0.2665552708333333,0.185,0.211,0.275612
2021-01-23 12:00:00,0.2,0.18522916666666658,0.21082638888888885,0.2606961388888889,0.186,0.211,0.264634
2021-01-24 00:00:00,0.0,0.1848472222222222,0.21067361111111108,0.2529844375,0.186,0.211,0.257942
2021-01-24 12:00:00,3.0,0.18402777777777776,0.2099722222222222,0.24444594444444442,0.185,0.211,0.249352
2021-01-25 00:00:00,0.6000000000000001,0.18433333333333327,0.2096805555555555,0.23602173611111107,0.185,0.21,0.24129
2021-01-25 12:00:00,5.0,0.18424999999999994,0.20918749999999997,0.22400499305555552,0.185,0.21,0.232555
2021-01-26 00:00:00,2.2,0.18411805555555552,0.20892361111111105,0.21196934027777772,0.185,0.21,0.229063
2021-01-26 12:00:00,3.2,0.18284722222222216,0.20754166666666662,0.2004929097222222,0.184,0.209,0.216716
2021-01-27 00:00:00,0.0,0.1811944444444444,0.20556944444444444,0.1886652708333333,0.184,0.208,0.194493
2021-01-27 12:00:00,0.0,0.1799305555555555,0.20412499999999997,0.1762263333333333,0.183,0.207,0.197262
2021-01-28 00:00:00,0.0,0.1794305555555555,0.20387499999999995,0.17118289583333327,0.183,0.207,0.174419
2021-01-28 12:00:00,0.0,0.1790069444444444,0.20372222222222217,0.16573864583333328,0.181,0.205,0.177381
2021-01-29 00:00:00,0.0,0.18037499999999995,0.2050208333333333,0.15963275694444443,0.182,0.206,0.163647
2021-01-29 12:00:00,0.0,0.1817708333333333,0.20584027777777777,0.15077520138888886,0.182,0.206,0.155743
2021-01-30 00:00:00,0.0,0.1818333333333333,0.2058680555555555,0.14309007638888885,0.182,0.206,0.148765
2021-01-30 12:00:00,0.0,0.18180555555555553,0.2056805555555555,0.13523993055555553,0.182,0.206,0.139581
2021-01-31 00:00:00,0.0,0.18181249999999996,0.20576388888888886,0.13149072222222222,0.182,0.206,0.134582
2021-01-31 12:00:00,0.0,0.18089583333333328,0.20504861111111108,0.12918569444444442,0.182,0.206,0.142136
