timestamp_utc,RG_mm,VWC_20cm,VWC_50cm,VWC_75cm,porePressure_61cm_kPa,porePressure_97cm_kPa,porePressure_220cm_kPa
734218.875,0.5,0.212,0.298,0.208,NaN,-3.306,-1.083
734218.916666667,0,0.215,0.298,0.209,NaN,-3.319,-1.086
734218.958333333,0.3,0.215,0.298,0.208,NaN,-3.331,-1.089
734219,0,0.215,0.299,0.209,NaN,-3.344,-1.092
734219.041666667,0.2,0.215,0.299,0.209,NaN,-3.361,-1.094
734219.083333333,1.5,0.215,0.299,0.209,NaN,-3.375,-1.097
734219.125,0.8,0.218,0.299,NaN,NaN,-3.386,-1.1
734219.166666667,0.3,0.22,0.3,NaN,NaN,-3.392,-1.1
734219.208333333,0.2,0.221,0.3,NaN,NaN,-3.397,-1.1
734219.25,0,0.222,0.3,NaN,NaN,-3.4,-1.103
734219.291666667,0,0.221,0.302,NaN,NaN,-3.4,-1.106
734219.333333333,1.3,0.221,0.302,NaN,NaN,-3.4,-1.108
734219.375,0.2,0.222,0.303,NaN,NaN,-3.4,-1.111
734219.416666667,0,0.223,0.304,0.209,NaN,-3.4,-1.114
734219.458333333,2.1,0.223,0.304,0.209,NaN,-3.397,-1.117
734219.5,0,0.226,0.305,0.209,NaN,-3.392,-1.114
734219.541666667,0,0.225,0.306,0.209,NaN,-3.386,-1.114
734219.583333333,0,0.225,0.308,0.21,NaN,-3.372,-1.111
734219.625,0,0.225,0.308,0.211,NaN,-3.347,-1.108
734219.666666667,0,0.225,0.31,0.212,NaN,-3.317,-1.108
734219.708333333,0,0.225,0.311,0.213,NaN,-3.283,-1.108
734219.75,0.5,0.224,0.311,0.213,NaN,-3.244,-1.114
734219.791666667,0.2,0.221,0.308,0.214,NaN,-3.186,-1.114
734219.833333333,0,0.225,0.313,0.212,NaN,-3.125,-1.122
734219.875,0,0.223,0.313,0.217,NaN,-3.061,-1.133
734219.916666667,0,0.224,0.314,0.217,NaN,-2.981,-1.142
734219.958333333,0,0.223,0.313,0.217,NaN,-2.883,-1.153
734220,0,0.223,0.313,0.22,NaN,-2.772,-1.161
734220.041666667,0,0.221,0.312,0.212,NaN,-2.664,-1.175
734220.083333333,0,0.22,0.312,0.22,NaN,-2.55,-1.183
734220.125,0,0.219,0.311,0.219,NaN,-2.436,-1.186
734220.166666667,0,0.218,0.312,0.219,NaN,-2.333,-1.186
734220.208333333,0,0.218,0.311,0.22,NaN,-2.242,-1.183
734220.25,0,0.217,0.311,0.219,NaN,-2.164,-1.178
734220.291666667,0,0.217,0.31,0.219,NaN,-2.097,-1.167
734220.333333333,0,0.217,0.31,0.219,NaN,-2.042,-1.153
734220.375,0,0.216,0.31,0.22,NaN,-1.997,-1.142
734220.416666667,0,0.215,0.31,0.22,NaN,-1.961,-1.133
734220.458333333,0,0.214,0.309,0.22,NaN,-1.936,-1.122
734220.5,0,0.214,0.309,0.219,NaN,-1.917,-1.111
734220.541666667,0,0.214,0.309,0.22,NaN,-1.903,-1.103
734220.583333333,0,0.214,0.309,0.219,NaN,-1.894,-1.097
734220.625,0,0.214,0.309,0.22,NaN,-1.889,-1.092
734220.666666667,0,0.213,0.309,0.22,NaN,-1.886,-1.086
734220.708333333,0,0.214,0.308,0.221,NaN,-1.886,-1.081
734220.75,0,0.214,0.309,0.222,NaN,-1.894,-1.078
734220.791666667,0,0.213,0.31,0.22,NaN,-1.906,-1.075
734220.833333333,0,0.213,0.308,0.22,NaN,-1.922,-1.075
734220.875,0,0.213,0.307,0.22,NaN,-1.942,-1.075
734220.916666667,0,0.212,0.308,0.217,NaN,-1.964,-1.075
734220.958333333,0,0.212,0.306,0.22,NaN,-1.983,-1.081
734221,0,0.212,0.306,0.22,NaN,-1.997,-1.089
734221.041666667,0,0.212,0.305,0.22,NaN,-2.011,-1.094
734221.083333333,0,0.212,0.305,0.22,NaN,-2.019,-1.092
734221.125,0,0.211,0.304,0.22,NaN,-2.028,-1.086
734221.166666667,0,0.211,0.304,0.219,NaN,-2.036,-1.078
734221.208333333,0,0.211,0.304,0.22,NaN,-2.047,-1.064
734221.25,0,0.21,0.304,0.22,NaN,-2.061,-1.044
734221.291666667,0,0.209,0.303,0.219,NaN,-2.072,-1.028
734221.333333333,0,0.209,0.303,NaN,NaN,-2.086,-1.017
734221.375,0,0.209,0.303,NaN,NaN,-2.1,-1.008
734221.416666667,0,0.209,0.303,NaN,NaN,-2.114,-1.003
734221.458333333,0,0.209,0.303,NaN,NaN,-2.128,-1
734221.5,0,0.209,0.303,NaN,NaN,-2.139,-0.997
734221.541666667,0,0.208,0.303,NaN,NaN,-2.153,-0.992
734221.583333333,0,0.208,0.303,NaN,NaN,-2.164,-0.983
734221.625,0,0.208,0.303,NaN,NaN,-2.175,-0.975
734221.666666667,0,0.208,0.303,NaN,NaN,-2.183,-0.964
734221.708333333,0,0.208,0.304,0.22,NaN,-2.192,-0.95
734221.75,0,0.207,0.304,0.22,NaN,-2.206,-0.939
734221.791666667,0,0.207,0.304,0.22,NaN,-2.219,-0.931
734221.833333333,0,0.207,0.304,0.22,NaN,-2.236,-0.925
734221.875,0,0.207,0.303,0.221,NaN,-2.253,-0.917
734221.916666667,0,0.207,0.302,0.22,NaN,-2.275,-0.911
734221.958333333,0,0.207,0.303,0.221,NaN,-2.297,-0.908
734222,0,0.207,0.302,0.22,NaN,-2.317,-0.906
734222.041666667,0,0.206,0.302,0.219,NaN,-2.336,-0.903
734222.083333333,0,0.206,0.302,0.219,NaN,-2.356,-0.9
734222.125,1,0.205,0.302,0.218,NaN,-2.372,-0.9
734222.166666667,1.6,0.205,0.302,0.218,NaN,-2.386,-0.9
734222.208333333,0.7,0.205,0.303,0.218,NaN,-2.4,-0.9
734222.25,0.5,0.205,0.303,0.218,NaN,-2.414,-0.9
734222.291666667,0,0.205,0.303,0.218,NaN,-2.428,-0.9
734222.333333333,0.8,0.205,0.303,0.217,NaN,-2.442,-0.9
734222.375,0,0.205,0.304,0.217,NaN,-2.458,-0.9
734222.416666667,2.5,0.206,0.304,0.216,NaN,-2.472,-0.9
734222.458333333,1.6,0.221,0.304,0.215,NaN,-2.483,-0.9
734222.5,1,0.222,0.304,0.211,NaN,-2.492,-0.9
734222.541666667,0.5,0.223,0.304,NaN,NaN,-2.497,-0.9
734222.583333333,1.3,0.224,0.305,NaN,NaN,-2.481,-0.9
734222.625,2,0.228,0.306,NaN,NaN,-2.397,-0.9
734222.666666667,2,0.234,0.309,NaN,NaN,-2.242,-0.886
734222.708333333,1,0.236,0.314,NaN,NaN,-2.028,-0.853
734222.75,3.1,0.237,0.321,NaN,NaN,-1.756,-0.8
734222.791666667,3.3,0.241,0.333,NaN,NaN,-1.431,-0.728
734222.833333333,5.1,0.242,0.335,NaN,NaN,-1.092,-0.636
734222.875,1.2,0.252,0.338,NaN,NaN,-0.822,-0.525
734222.916666667,2.6,0.25,0.333,NaN,NaN,-0.639,-0.419
734222.958333333,1.3,0.25,0.333,NaN,NaN,-0.519,-0.333
734223,3.3,0.248,0.332,NaN,NaN,-0.469,-0.267
734223.041666667,3.3,0.25,0.333,NaN,NaN,-0.481,-0.219
734223.083333333,2.5,0.251,0.335,NaN,NaN,-0.536,-0.192
734223.125,0.5,0.25,0.333,NaN,NaN,-0.606,-0.186
734223.166666667,0.3,0.245,0.331,NaN,NaN,-0.683,-0.194
734223.208333333,1,0.242,0.329,NaN,NaN,-0.772,-0.206
734223.25,0,0.242,0.328,NaN,NaN,-0.864,-0.219
734223.291666667,0,0.24,0.327,NaN,NaN,-0.958,-0.239
734223.333333333,0,0.238,0.325,NaN,NaN,-1.05,-0.264
734223.375,0,0.235,0.325,NaN,NaN,-1.117,-0.289
734223.416666667,2.5,0.235,0.324,NaN,NaN,-1.15,-0.308
734223.458333333,2.8,0.239,0.323,NaN,NaN,-1.153,-0.325
734223.5,0.5,0.245,0.326,NaN,NaN,-1.128,-0.339
734223.541666667,1.5,0.244,0.329,NaN,NaN,-1.083,-0.344
734223.583333333,1.6,0.245,0.329,NaN,NaN,-1.025,-0.342
734223.625,0,0.245,0.33,NaN,NaN,-0.978,-0.333
734223.666666667,0.2,0.242,0.329,NaN,NaN,-0.942,-0.325
734223.708333333,0,0.239,0.327,NaN,NaN,-0.925,-0.317
734223.75,4.3,0.238,0.325,0.24,NaN,-0.928,-0.308
734223.791666667,0.3,0.244,0.328,0.243,NaN,-0.942,-0.303
734223.833333333,1.3,0.242,0.329,0.242,NaN,-0.964,-0.3
734223.875,0.5,0.242,0.328,0.243,NaN,-0.983,-0.3
734223.916666667,0,0.24,0.328,0.242,NaN,-1.017,-0.303
734223.958333333,0,0.238,0.327,0.24,NaN,-1.058,-0.308
734224,1,0.236,0.325,0.239,NaN,-1.106,-0.317
734224.041666667,0,0.235,0.324,0.237,NaN,-1.158,-0.328
734224.083333333,0.5,0.235,0.324,NaN,NaN,-1.214,-0.342
734224.125,0,0.235,0.323,NaN,NaN,-1.275,-0.358
734224.166666667,0.2,0.234,0.322,0.234,NaN,-1.328,-0.372
734224.208333333,0,0.232,0.321,0.232,NaN,-1.372,-0.383
734224.25,0,0.231,0.321,0.232,NaN,-1.411,-0.392
734224.291666667,0,0.231,0.321,0.231,NaN,-1.45,-0.4
734224.333333333,0,0.23,0.32,0.229,NaN,-1.492,-0.408
734224.375,0,0.229,0.32,0.228,NaN,-1.531,-0.414
734224.416666667,0,0.227,0.319,0.227,NaN,-1.569,-0.422
734224.458333333,0,0.227,0.318,0.217,NaN,-1.606,-0.431
734224.5,0,0.226,0.318,0.22,NaN,-1.639,-0.439
734224.541666667,0,0.226,0.317,0.228,NaN,-1.667,-0.444
734224.583333333,0,0.225,0.317,0.227,NaN,-1.689,-0.447
734224.625,0,0.225,0.316,0.228,NaN,-1.708,-0.453
734224.666666667,0,0.224,0.316,0.229,NaN,-1.725,-0.456
734224.708333333,0,0.224,0.316,0.229,NaN,-1.744,-0.461
734224.75,0,0.223,0.316,0.228,NaN,-1.769,-0.472
734224.791666667,0,0.222,0.315,0.228,NaN,-1.797,-0.486
734224.833333333,0,0.222,0.315,0.227,NaN,-1.828,-0.503
734224.875,0,0.219,0.315,0.227,NaN,-1.861,-0.519
734224.916666667,0,0.221,0.313,0.227,NaN,-1.897,-0.539
734224.958333333,0,0.22,0.313,0.227,NaN,-1.931,-0.558
734225,0,0.22,0.311,NaN,NaN,-1.956,-0.572
734225.041666667,0,0.219,0.31,NaN,NaN,-1.975,-0.583
734225.083333333,0,0.218,0.311,NaN,NaN,-1.992,-0.592
734225.125,0,0.218,0.31,0.223,NaN,-2.006,-0.597
734225.166666667,0,0.217,0.31,0.097,NaN,-2.017,-0.6
734225.208333333,0,0.217,0.309,0.113,NaN,-2.028,-0.6
734225.25,0,0.217,0.31,0.119,NaN,-2.042,-0.6
734225.291666667,0,0.216,0.309,0.116,NaN,-2.061,-0.6
734225.333333333,0,0.216,0.309,0.121,NaN,-2.081,-0.6
734225.375,0.6,0.215,0.309,NaN,NaN,-2.1,-0.6
734225.416666667,2,0.214,0.308,NaN,NaN,-2.119,-0.603
734225.458333333,1.3,0.214,0.308,NaN,NaN,-2.139,-0.608
734225.5,0.5,0.218,0.31,NaN,NaN,-2.158,-0.617
734225.541666667,0.5,0.223,0.31,NaN,NaN,-2.172,-0.628
734225.583333333,0.5,0.224,0.31,NaN,NaN,-2.183,-0.642
734225.625,0.2,0.226,0.311,NaN,NaN,-2.192,-0.658
734225.666666667,0.5,0.229,0.312,NaN,NaN,-2.194,-0.672
734225.708333333,0.6,0.23,0.312,NaN,NaN,-2.189,-0.683
734225.75,0.2,0.233,0.313,NaN,NaN,-2.161,-0.692
734225.791666667,1.5,0.234,0.315,NaN,NaN,-2.103,-0.697
734225.833333333,0.8,0.238,0.316,NaN,NaN,-2.011,-0.7
734225.875,0.2,0.24,0.321,NaN,NaN,-1.886,-0.7
734225.916666667,0.6,0.239,0.324,NaN,NaN,-1.717,-0.694
734225.958333333,0.5,0.239,0.324,NaN,NaN,-1.508,-0.678
734226,2,0.238,0.325,NaN,NaN,-1.292,-0.647
734226.041666667,2.5,0.243,0.326,NaN,NaN,-1.089,-0.6
734226.083333333,2.3,0.249,0.332,NaN,NaN,-0.911,-0.536
734226.125,1.3,0.25,0.334,NaN,NaN,-0.761,-0.458
734226.166666667,1,0.248,0.333,NaN,NaN,-0.672,-0.378
734226.208333333,0.8,0.248,0.333,NaN,NaN,-0.644,-0.306
734226.25,0.2,0.246,0.333,NaN,NaN,-0.658,-0.25
734226.291666667,0,0.244,0.331,NaN,NaN,-0.683,-0.214
734226.333333333,0.5,0.242,0.329,NaN,NaN,-0.703,-0.194
734226.375,0.8,0.241,0.329,NaN,NaN,-0.719,-0.186
734226.416666667,1.3,0.245,0.329,NaN,NaN,-0.7,-0.183
734226.458333333,2,0.248,0.333,NaN,NaN,-0.647,-0.181
734226.5,1.3,0.252,0.337,NaN,NaN,-0.569,-0.169
734226.541666667,2,0.25,0.336,NaN,NaN,-0.508,-0.153
734226.583333333,5.6,0.254,0.336,NaN,NaN,-0.478,-0.139
734226.625,0.5,0.253,0.338,NaN,NaN,-0.464,-0.131
734226.666666667,1.3,0.247,0.334,NaN,NaN,-0.483,-0.128
734226.708333333,0.7,0.246,0.331,NaN,NaN,-0.528,-0.131
734226.75,1.3,0.246,0.331,NaN,NaN,-0.594,-0.142
734226.791666667,3.3,0.247,0.33,NaN,NaN,-0.658,-0.158
734226.833333333,0.2,0.248,0.333,NaN,NaN,-0.714,-0.175
734226.875,0,0.246,0.333,NaN,NaN,-0.769,-0.192
734226.916666667,0.3,0.243,0.33,NaN,NaN,-0.814,-0.208
734226.958333333,1,0.24,0.329,NaN,NaN,-0.85,-0.222
734227,2.6,0.24,0.327,NaN,NaN,-0.872,-0.233
734227.041666667,4,0.244,0.326,0.238,NaN,-0.886,-0.244
734227.083333333,0.3,0.248,0.333,0.24,NaN,-0.892,-0.253
734227.125,0,0.244,0.332,0.244,NaN,-0.892,-0.258
734227.166666667,0,0.242,0.329,0.24,NaN,-0.914,-0.261
734227.208333333,0.2,0.239,0.328,0.238,NaN,-0.953,-0.269
734227.25,0,0.238,0.326,0.237,NaN,-0.997,-0.283
734227.291666667,2.8,0.236,0.325,0.235,NaN,-1.042,-0.294
734227.333333333,2.1,0.239,0.324,0.235,NaN,-1.083,-0.306
734227.375,0.5,0.243,0.325,0.234,NaN,-1.119,-0.317
734227.416666667,0.5,0.242,0.327,0.235,NaN,-1.131,-0.328
734227.458333333,0,0.241,0.328,0.12,NaN,-1.125,-0.331
734227.5,0.2,0.24,0.328,NaN,NaN,-1.125,-0.328
734227.541666667,0,0.237,0.326,0.002,NaN,-1.133,-0.328
734227.583333333,0.8,0.236,0.325,0.236,NaN,-1.156,-0.331
734227.625,0.5,0.235,0.325,0.234,NaN,-1.189,-0.336
734227.666666667,0.3,0.236,0.325,0.234,NaN,-1.231,-0.344
734227.708333333,1,0.236,0.325,0.233,NaN,-1.275,-0.358
734227.75,1.5,0.236,0.324,0.232,NaN,-1.314,-0.372
734227.791666667,2.8,0.235,0.324,0.231,NaN,-1.347,-0.383
734227.833333333,4.1,0.235,0.324,0.231,NaN,-1.367,-0.392
734227.875,4.8,0.236,0.324,0.232,NaN,-1.369,-0.397
734227.916666667,4,0.239,0.324,0.231,NaN,-1.353,-0.397
734227.958333333,3.3,0.243,0.325,0.232,NaN,-1.319,-0.392
734228,2.6,0.245,0.33,0.235,NaN,-1.272,-0.383
734228.041666667,2,0.245,0.33,0.239,NaN,-1.211,-0.372
734228.083333333,1,0.245,0.332,0.241,NaN,-1.147,-0.358
734228.125,0,0.245,0.331,0.241,NaN,-1.094,-0.342
734228.166666667,0.3,0.243,0.33,0.24,NaN,-1.064,-0.328
734228.208333333,0,0.24,0.329,0.239,NaN,-1.058,-0.317
734228.25,0.2,0.238,0.328,0.237,NaN,-1.072,-0.311
734228.291666667,0,0.237,0.326,0.236,NaN,-1.108,-0.311
734228.333333333,0.3,0.236,0.326,0.235,NaN,-1.158,-0.317
734228.375,0,0.236,0.325,0.234,NaN,-1.214,-0.328
734228.416666667,0.2,0.235,0.324,0.234,NaN,-1.269,-0.342
734228.458333333,0.3,0.234,0.323,0.232,NaN,-1.319,-0.358
734228.5,0,0.233,0.323,0.232,NaN,-1.367,-0.372
734228.541666667,0,0.232,0.322,0.231,NaN,-1.406,-0.386
734228.583333333,0.3,0.232,0.322,0.231,NaN,-1.436,-0.394
734228.625,1.7,0.231,0.321,0.23,NaN,-1.464,-0.403
734228.666666667,6.1,0.231,0.321,0.231,NaN,-1.472,-0.411
734228.708333333,0.3,0.231,0.321,0.227,NaN,-1.453,-0.419
734228.75,0,0.241,0.322,0.229,NaN,-1.403,-0.425
734228.791666667,0,0.249,0.327,NaN,NaN,-1.328,-0.422
734228.833333333,0,0.251,0.335,NaN,NaN,-1.239,-0.422
734228.875,0.5,0.246,0.334,NaN,NaN,-1.119,-0.414
734228.916666667,0,0.247,0.333,NaN,NaN,-1.006,-0.397
734228.958333333,1,0.245,0.332,NaN,NaN,-0.922,-0.372
734229,0,0.245,0.329,NaN,NaN,-0.878,-0.35
734229.041666667,0,0.245,0.33,NaN,NaN,-0.869,-0.333
734229.083333333,0,0.242,0.33,NaN,NaN,-0.886,-0.319
734229.125,0,0.239,0.329,NaN,NaN,-0.942,-0.314
734229.166666667,0,0.236,0.328,NaN,NaN,-1.017,-0.317
734229.208333333,0,0.234,0.327,NaN,NaN,-1.097,-0.328
734229.25,0,0.232,0.326,NaN,NaN,-1.175,-0.342
734229.291666667,0,0.231,0.324,NaN,NaN,-1.247,-0.358
734229.333333333,0,0.229,0.324,NaN,NaN,-1.317,-0.372
734229.375,0,0.228,0.322,NaN,NaN,-1.381,-0.383
734229.416666667,0,0.227,0.322,NaN,NaN,-1.439,-0.394
734229.458333333,0,0.226,0.321,NaN,NaN,-1.489,-0.406
734229.5,0,0.225,0.319,NaN,NaN,-1.531,-0.414
734229.541666667,0,0.224,0.319,NaN,NaN,-1.567,-0.419
734229.583333333,0,0.223,0.318,NaN,NaN,-1.594,-0.428
734229.625,0,0.223,0.318,NaN,NaN,-1.617,-0.439
734229.666666667,0,0.222,0.317,NaN,NaN,-1.633,-0.447
734229.708333333,0,0.222,0.316,NaN,NaN,-1.647,-0.453
734229.75,0,0.222,0.316,NaN,NaN,-1.667,-0.464
734229.791666667,0,0.223,0.316,NaN,NaN,-1.692,-0.481
734229.833333333,0,0.224,0.316,0.225,NaN,-1.728,-0.497
734229.875,0,0.224,0.317,NaN,NaN,-1.769,-0.514
734229.916666667,0,0.224,0.316,0.226,NaN,-1.814,-0.533
734229.958333333,0,0.221,0.314,NaN,NaN,-1.861,-0.556
734230,0,0.223,0.314,NaN,NaN,-1.9,-0.572
734230.041666667,0,0.222,0.314,NaN,NaN,-1.933,-0.583
734230.083333333,0,0.221,0.313,NaN,NaN,-1.956,-0.592
734230.125,0,0.22,0.312,NaN,NaN,-1.969,-0.597
734230.166666667,0,0.219,0.312,NaN,NaN,-1.978,-0.6
734230.208333333,0,0.219,0.312,NaN,NaN,-1.981,-0.6
734230.25,0,0.218,0.311,NaN,NaN,-1.986,-0.6
734230.291666667,0,0.218,0.311,NaN,NaN,-1.989,-0.6
734230.333333333,0,0.218,0.311,NaN,NaN,-1.992,-0.6
734230.375,1,0.217,0.311,NaN,NaN,-1.997,-0.603
734230.416666667,1,0.216,0.31,NaN,NaN,-2.003,-0.606
734230.458333333,0.5,0.216,0.309,NaN,NaN,-2.003,-0.611
734230.5,0.8,0.218,0.309,NaN,NaN,-1.95,-0.619
734230.541666667,0.8,0.22,0.311,NaN,NaN,-1.856,-0.628
734230.583333333,3.3,0.226,0.312,NaN,NaN,-1.722,-0.633
734230.625,3.5,0.248,0.316,NaN,NaN,-1.55,-0.628
734230.666666667,0.5,0.249,0.331,NaN,NaN,-1.347,-0.617
734230.708333333,1.3,0.244,0.333,NaN,NaN,-1.131,-0.594
734230.75,0.3,0.243,0.329,NaN,NaN,-0.989,-0.561
734230.791666667,0.2,0.242,0.329,NaN,NaN,-0.908,-0.522
734230.833333333,0,0.24,0.329,NaN,NaN,-0.883,-0.483
734230.875,0,0.239,0.328,NaN,NaN,-0.906,-0.453
734230.916666667,0.5,0.236,0.326,NaN,NaN,-0.967,-0.428
734230.958333333,2.6,0.236,0.325,NaN,NaN,-1.047,-0.411
734231,1.2,0.238,0.325,NaN,NaN,-1.106,-0.403
734231.041666667,0,0.24,0.325,NaN,NaN,-1.144,-0.4
734231.083333333,0,0.239,0.325,NaN,NaN,-1.169,-0.4
734231.125,0,0.238,0.326,NaN,NaN,-1.186,-0.4
734231.166666667,0,0.236,0.325,NaN,NaN,-1.197,-0.4
734231.208333333,0,0.235,0.325,NaN,NaN,-1.217,-0.4
734231.25,0,0.233,0.324,NaN,NaN,-1.239,-0.4
734231.291666667,0,0.232,0.323,NaN,NaN,-1.269,-0.4
734231.333333333,0,0.232,0.322,NaN,NaN,-1.303,-0.4
734231.375,0,0.232,0.321,NaN,NaN,-1.339,-0.4
734231.416666667,0,0.231,0.321,NaN,NaN,-1.378,-0.4
734231.458333333,0,0.231,0.321,NaN,NaN,-1.411,-0.4
734231.5,0,0.23,0.32,NaN,NaN,-1.442,-0.4
734231.541666667,0,0.229,0.32,NaN,NaN,-1.467,-0.403
734231.583333333,0,0.228,0.32,NaN,NaN,-1.486,-0.408
734231.625,2.1,0.228,0.32,NaN,NaN,-1.5,-0.417
734231.666666667,4.4,0.228,0.319,NaN,NaN,-1.5,-0.428
734231.708333333,1,0.231,0.318,NaN,NaN,-1.486,-0.442
734231.75,0,0.238,0.319,NaN,NaN,-1.456,-0.458
734231.791666667,1,0.24,0.321,NaN,NaN,-1.408,-0.472
734231.833333333,0,0.24,0.326,NaN,NaN,-1.353,-0.481
734231.875,0,0.239,0.326,NaN,NaN,-1.289,-0.483
734231.916666667,0,0.237,0.326,NaN,NaN,-1.236,-0.481
734231.958333333,0,0.236,0.324,NaN,NaN,-1.2,-0.472
734232,0,0.235,0.323,NaN,NaN,-1.189,-0.458
734232.041666667,0,0.234,0.323,NaN,NaN,-1.2,-0.442
734232.083333333,0,0.233,0.322,NaN,NaN,-1.225,-0.428
734232.125,0,0.232,0.322,NaN,NaN,-1.267,-0.417
734232.166666667,0,0.231,0.321,NaN,NaN,-1.311,-0.408
734232.208333333,0,0.231,0.321,NaN,NaN,-1.356,-0.403
734232.25,0,0.23,0.32,NaN,NaN,-1.394,-0.403
734232.291666667,0,0.229,0.32,NaN,NaN,-1.431,-0.408
734232.333333333,0,0.228,0.319,NaN,NaN,-1.469,-0.417
734232.375,0,0.227,0.318,NaN,NaN,-1.506,-0.428
734232.416666667,0,0.227,0.318,NaN,NaN,-1.542,-0.442
734232.458333333,0,0.226,0.318,NaN,NaN,-1.578,-0.458
734232.5,0,0.225,0.317,NaN,NaN,-1.614,-0.472
734232.541666667,0,0.224,0.316,NaN,NaN,-1.65,-0.486
734232.583333333,0,0.224,0.316,NaN,NaN,-1.681,-0.5
734232.625,1,0.223,0.316,NaN,NaN,-1.708,-0.514
734232.666666667,0,0.223,0.316,NaN,NaN,-1.736,-0.528
734232.708333333,2,0.222,0.316,NaN,NaN,-1.761,-0.539
734232.75,1,0.222,0.316,NaN,NaN,-1.781,-0.55
734232.791666667,0,0.227,0.315,NaN,NaN,-1.794,-0.558
734232.833333333,0,0.231,0.315,NaN,NaN,-1.806,-0.564
734232.875,0,0.232,0.316,NaN,NaN,-1.811,-0.567
734232.916666667,0,0.233,0.317,NaN,NaN,-1.806,-0.567
734232.958333333,0,0.232,0.317,NaN,NaN,-1.794,-0.569
734233,1,0.231,0.319,NaN,NaN,-1.778,-0.575
734233.041666667,0,0.23,0.318,NaN,NaN,-1.756,-0.581
734233.083333333,0,0.23,0.318,NaN,NaN,-1.728,-0.586
734233.125,0,0.229,0.318,NaN,NaN,-1.7,-0.592
734233.166666667,0,0.228,0.317,NaN,NaN,-1.675,-0.597
734233.208333333,0,0.228,0.317,NaN,NaN,-1.65,-0.6
734233.25,0,0.228,0.317,NaN,NaN,-1.631,-0.6
734233.291666667,1,0.227,0.317,NaN,NaN,-1.617,-0.6
734233.333333333,1,0.228,0.317,NaN,NaN,-1.608,-0.6
734233.375,0,0.229,0.317,NaN,NaN,-1.6,-0.6
734233.416666667,1,0.231,0.317,NaN,NaN,-1.589,-0.6
734233.458333333,0,0.233,0.317,NaN,NaN,-1.572,-0.6
734233.5,1,0.234,0.318,NaN,NaN,-1.544,-0.6
734233.541666667,0,0.235,0.319,NaN,NaN,-1.506,-0.6
734233.583333333,1,0.235,0.321,NaN,NaN,-1.456,-0.6
734233.625,0,0.236,0.322,NaN,NaN,-1.4,-0.6
734233.666666667,0,0.235,0.322,NaN,NaN,-1.342,-0.6
734233.708333333,1,0.236,0.323,NaN,NaN,-1.281,-0.597
734233.75,1,0.235,0.323,NaN,NaN,-1.208,-0.592
734233.791666667,1,0.237,0.323,NaN,NaN,-1.111,-0.578
734233.833333333,2,0.24,0.325,NaN,NaN,-1,-0.55
734233.875,2,0.243,0.327,NaN,NaN,-0.878,-0.511
734233.916666667,3,0.246,0.331,NaN,NaN,-0.753,-0.461
734233.958333333,7,0.249,0.335,NaN,NaN,-0.639,-0.406
734234,2,0.25,0.339,NaN,NaN,-0.564,-0.347
734234.041666667,0,0.246,0.334,NaN,NaN,-0.556,-0.297
734234.083333333,0,0.243,0.333,NaN,NaN,-0.594,-0.267
734234.125,1,0.24,0.33,NaN,NaN,-0.672,-0.253
734234.166666667,0,0.239,0.329,NaN,NaN,-0.775,-0.256
734234.208333333,0,0.239,0.328,NaN,NaN,-0.886,-0.272
734234.25,0,0.237,0.326,NaN,NaN,-0.989,-0.297
734234.291666667,0,0.235,0.325,NaN,NaN,-1.072,-0.325
734234.333333333,0,0.234,0.325,NaN,NaN,-1.142,-0.35
734234.375,0,0.233,0.324,NaN,NaN,-1.197,-0.369
734234.416666667,1,0.231,0.323,NaN,NaN,-1.247,-0.386
734234.458333333,1,0.231,0.322,NaN,NaN,-1.297,-0.4
734234.5,0,0.232,0.321,NaN,NaN,-1.342,-0.414
734234.541666667,1,0.232,0.321,NaN,NaN,-1.372,-0.428
734234.583333333,2,0.233,0.321,NaN,NaN,-1.386,-0.442
734234.625,1,0.235,0.321,NaN,NaN,-1.381,-0.456
734234.666666667,3,0.237,0.322,NaN,NaN,-1.353,-0.467
734234.708333333,0,0.241,0.324,NaN,NaN,-1.303,-0.472
734234.75,1,0.24,0.327,NaN,NaN,-1.242,-0.472
734234.791666667,0,0.239,0.328,NaN,NaN,-1.181,-0.467
734234.833333333,0,0.238,0.327,NaN,NaN,-1.131,-0.456
734234.875,0,0.238,0.327,NaN,NaN,-1.106,-0.444
734234.916666667,0,0.235,0.324,NaN,NaN,-1.106,-0.431
734234.958333333,0,0.233,0.323,NaN,NaN,-1.131,-0.419
734235,0,0.232,0.323,NaN,NaN,-1.172,-0.414
734235.041666667,0,0.23,0.322,NaN,NaN,-1.225,-0.414
734235.083333333,0,0.229,0.321,NaN,NaN,-1.283,-0.419
734235.125,0,0.228,0.32,NaN,NaN,-1.339,-0.428
734235.166666667,0,0.227,0.321,NaN,NaN,-1.389,-0.442
734235.208333333,0,0.226,0.319,NaN,NaN,-1.436,-0.458
734235.25,0,0.226,0.319,NaN,NaN,-1.483,-0.472
734235.291666667,0,0.225,0.318,NaN,NaN,-1.528,-0.486
734235.333333333,0,0.224,0.317,NaN,NaN,-1.569,-0.5
734235.375,0,0.223,0.317,NaN,NaN,-1.608,-0.514
734235.416666667,0,0.222,0.316,NaN,NaN,-1.647,-0.528
734235.458333333,0,0.222,0.316,NaN,NaN,-1.675,-0.536
