Date_Time,wind_speed_meter_sec,wind_direction_degree,precip_accum_one_hour_mm
2003-03-21 00:00:00,4.845416666666667,140.20833333333331,2.54
2003-03-22 00:00:00,3.5679999999999996,148.33333333333334,4.8260000000000005
2003-03-23 00:00:00,3.9121428571428574,210.71794871794873,2.032
2003-03-24 00:00:00,3.9603333333333333,101.0,0.762
2003-03-25 00:00:00,4.63,100.0,0.0
2003-03-26 00:00:00,,,0.0
2003-03-27 00:00:00,2.2813333333333334,134.44444444444446,0.0
2003-03-28 00:00:00,3.5149999999999997,75.0,0.0
2003-03-29 00:00:00,5.686984126984127,114.84126984126983,5.8420000000000005
2003-03-30 00:00:00,4.284166666666667,167.75,15.494
2003-03-31 00:00:00,4.068536458333333,145.7797619047619,3.81
2003-04-01 00:00:00,3.1712499999999997,138.33333333333334,0.0
2003-04-02 00:00:00,,,0.0
2003-04-03 00:00:00,,,0.0
2003-04-04 00:00:00,,,0.0
2003-04-05 00:00:00,,,0.0
2003-04-06 00:00:00,5.021190476190476,106.66666666666666,0.254
2003-04-07 00:00:00,6.2806862745098035,122.54901960784315,4.572
2003-04-08 00:00:00,5.566888888888888,113.77777777777777,6.604
2003-04-09 00:00:00,5.144375,121.14583333333334,6.096
2003-04-10 00:00:00,5.3375,107.5,0.254
2003-04-11 00:00:00,5.145,165.0,0.0
2003-04-12 00:00:00,1.54,320.0,0.0
2003-04-13 00:00:00,,,0.0
2003-04-14 00:00:00,,,0.0
2003-04-15 00:00:00,3.065,248.75,2.032
2003-04-16 00:00:00,4.2818627450980395,113.82352941176471,2.286
2003-04-17 00:00:00,2.9625757575757574,202.12121212121212,4.064
2003-04-18 00:00:00,6.280833333333334,103.95833333333334,0.0
2003-04-19 00:00:00,3.9039215686274513,130.52083333333334,5.588
2003-04-20 00:00:00,2.06,310.0,0.0
2003-04-21 00:00:00,,,0.0
2003-04-22 00:00:00,,,0.0
2003-04-23 00:00:00,4.5024999999999995,102.5,0.0
2003-04-24 00:00:00,,,0.0
2003-04-25 00:00:00,,,0.0
2003-04-26 00:00:00,,,0.0
2003-04-27 00:00:00,,,0.0
2003-04-28 00:00:00,,,0.0
2003-04-29 00:00:00,,,0.0
2003-04-30 00:00:00,,,0.0
2003-05-01 00:00:00,0.77,160.0,0.0
2003-05-02 00:00:00,,,0.0
2003-05-03 00:00:00,,,0.0
2003-05-04 00:00:00,,,0.0
2003-05-05 00:00:00,,,0.0
2003-05-06 00:00:00,5.145,215.0,0.0
2003-05-07 00:00:00,2.1671428571428573,143.57142857142858,0.0
2003-05-08 00:00:00,,,0.0
2003-05-09 00:00:00,,,0.0
2003-05-10 00:00:00,,,0.0
2003-05-11 00:00:00,9.337,193.0,0.254
2003-05-12 00:00:00,5.351113636363636,165.11111111111111,22.606
2003-05-13 00:00:00,4.331203703703704,141.85185185185185,7.112
2003-05-14 00:00:00,3.079780701754386,111.35964912280703,17.78
2003-05-15 00:00:00,2.665138888888889,132.5,5.08
2003-05-16 00:00:00,3.6,73.33333333333333,0.0
2003-05-17 00:00:00,3.2566666666666664,101.66666666666666,0.254
2003-05-18 00:00:00,,,0.0
2003-05-19 00:00:00,,,0.0
2003-05-20 00:00:00,,,0.0
2003-05-21 00:00:00,6.69,100.0,0.0
2003-05-22 00:00:00,4.2415,166.5,0.0
2003-05-23 00:00:00,5.1178333333333335,123.33333333333334,2.54
2003-05-24 00:00:00,3.3108695652173914,116.08695652173913,5.08
2003-05-25 00:00:00,5.225625,150.3125,6.604
2003-05-26 00:00:00,4.35125,152.70833333333331,1.778
2003-05-27 00:00:00,2.06,220.0,0.0
2003-05-28 00:00:00,2.521,172.0,0.762
2003-05-29 00:00:00,4.288333333333333,197.5,0.762
2003-05-30 00:00:00,3.8600000000000003,175.0,0.0
2003-05-31 00:00:00,2.37875,149.375,1.778
2003-06-01 00:00:00,3.1814814814814816,182.96296296296296,2.286
2003-06-02 00:00:00,2.5998039215686273,117.84313725490196,9.144
2003-06-03 00:00:00,0.0,0.0,0.0
2003-06-04 00:00:00,1.3441025641025641,205.76923076923077,4.8260000000000005
2003-06-05 00:00:00,1.4628571428571429,229.7619047619048,1.016
2003-06-06 00:00:00,1.6636666666666666,60.333333333333336,1.27
2003-06-07 00:00:00,4.373333333333333,318.3333333333333,0.254
2003-06-08 00:00:00,4.205,313.33333333333337,0.0
2003-06-09 00:00:00,,,0.0
2003-06-10 00:00:00,2.575,300.0,0.0
2003-06-11 00:00:00,3.396,240.0,0.0
2003-06-12 00:00:00,3.5285714285714285,121.42857142857143,0.0
2003-06-13 00:00:00,3.636527777777778,212.7777777777778,1.524
2003-06-14 00:00:00,3.087142857142857,95.71428571428571,0.254
2003-06-15 00:00:00,2.366,187.77777777777777,2.286
2003-06-16 00:00:00,2.9055,94.44444444444444,1.27
2003-06-17 00:00:00,3.043106060606061,186.5909090909091,5.588
2003-06-18 00:00:00,2.128039215686275,127.54901960784315,9.144
2003-06-19 00:00:00,3.284122807017544,144.9298245614035,10.668000000000001
2003-06-20 00:00:00,2.474611111111111,189.9537037037037,7.62
2003-06-21 00:00:00,1.6622916666666667,192.91666666666669,0.762
2003-06-22 00:00:00,1.5752222222222223,130.65079365079364,2.794
2003-06-23 00:00:00,1.2850000000000001,140.0,0.0
2003-06-24 00:00:00,1.4239285714285717,87.67857142857143,3.302
2003-06-25 00:00:00,2.963846153846154,173.0128205128205,5.08
2003-06-26 00:00:00,3.322008771929825,162.98245614035088,10.414
2003-06-27 00:00:00,1.6497916666666668,136.66666666666669,2.794
2003-06-28 00:00:00,3.2492857142857146,196.8452380952381,10.414
2003-06-29 00:00:00,,,0.0
2003-06-30 00:00:00,,,0.0
2003-07-01 00:00:00,,,0.0
2003-07-02 00:00:00,2.57,185.0,0.254
2003-07-03 00:00:00,3.6751296296296294,180.5462962962963,6.096
2003-07-04 00:00:00,3.8598214285714287,210.95238095238096,2.54
2003-07-05 00:00:00,,,0.0
2003-07-06 00:00:00,3.191,219.0,0.254
2003-07-07 00:00:00,,,0.0
2003-07-08 00:00:00,,,0.0
2003-07-09 00:00:00,1.322142857142857,126.42857142857143,0.508
2003-07-10 00:00:00,,,0.0
2003-07-11 00:00:00,,,0.0
2003-07-12 00:00:00,1.285,145.0,0.0
2003-07-13 00:00:00,3.0883333333333334,245.0,0.762
2003-07-14 00:00:00,0.385,52.5,0.254
2003-07-15 00:00:00,,,0.0
2003-07-16 00:00:00,2.315166666666667,142.66666666666669,1.016
2003-07-17 00:00:00,4.4366666666666665,205.41666666666666,0.762
2003-07-18 00:00:00,2.315,315.0,0.0
2003-07-19 00:00:00,6.17,130.0,0.0
2003-07-20 00:00:00,5.000928571428572,140.42857142857142,2.794
2003-07-21 00:00:00,3.5832142857142855,153.80952380952382,2.286
2003-07-22 00:00:00,3.3449999999999998,185.0,0.0
2003-07-23 00:00:00,1.3733333333333333,108.33333333333333,0.762
2003-07-24 00:00:00,1.7144444444444444,210.0,0.254
2003-07-25 00:00:00,2.1994444444444445,303.3333333333333,0.0
2003-07-26 00:00:00,1.11375,105.0,0.254
2003-07-27 00:00:00,2.201111111111111,135.41666666666666,3.048
2003-07-28 00:00:00,0.77,160.0,0.0
2003-07-29 00:00:00,2.128522222222222,145.42222222222225,18.288
2003-07-30 00:00:00,,,0.0
2003-07-31 00:00:00,1.7133333333333336,170.0,0.0
2003-08-01 00:00:00,1.9129305555555556,191.80555555555554,1.524
2003-08-02 00:00:00,2.36046875,108.33333333333333,7.366
2003-08-03 00:00:00,2.3584375,105.0,7.874
2003-08-04 00:00:00,1.5908333333333333,95.27777777777777,2.794
2003-08-05 00:00:00,2.57,250.0,0.0
2003-08-06 00:00:00,1.03,140.0,0.0
2003-08-07 00:00:00,3.0866666666666664,226.66666666666666,0.0
2003-08-08 00:00:00,,,0.0
2003-08-09 00:00:00,,,0.0
2003-08-10 00:00:00,,,0.0
2003-08-11 00:00:00,,,0.0
2003-08-12 00:00:00,1.06,97.5,0.508
2003-08-13 00:00:00,1.3340079365079365,142.1031746031746,3.048
2003-08-14 00:00:00,3.564285714285714,114.28571428571429,5.588
2003-08-15 00:00:00,4.184541666666667,160.68055555555557,30.226
2003-08-16 00:00:00,4.429441176470588,157.87254901960785,8.636
2003-08-17 00:00:00,2.58296875,178.17708333333334,9.906
2003-08-18 00:00:00,3.966666666666667,265.0,0.762
2003-08-19 00:00:00,1.486111111111111,128.88888888888889,3.048
2003-08-20 00:00:00,4.77484375,118.125,10.16
2003-08-21 00:00:00,1.715,103.33333333333333,1.016
2003-08-22 00:00:00,3.1900000000000004,186.0,0.0
2003-08-23 00:00:00,1.545,110.0,0.0
2003-08-24 00:00:00,,,0.0
2003-08-25 00:00:00,4.37,295.0,0.0
2003-08-26 00:00:00,,,0.0
2003-08-27 00:00:00,2.4592916666666667,127.58333333333333,5.588
2003-08-28 00:00:00,,,0.0
2003-08-29 00:00:00,2.2266666666666666,330.0,0.0
2003-08-30 00:00:00,2.190148148148148,155.33333333333334,25.654
2003-08-31 00:00:00,2.5907142857142857,99.28571428571429,10.668
2003-09-01 00:00:00,5.061964285714287,108.92857142857143,12.192
2003-09-02 00:00:00,6.888245614035088,143.49122807017545,42.925999999999995
2003-09-03 00:00:00,2.0145454545454546,109.6969696969697,5.8420000000000005
2003-09-04 00:00:00,,,0.0
2003-09-05 00:00:00,,,0.0
2003-09-06 00:00:00,1.7640476190476189,185.47619047619045,3.302
2003-09-07 00:00:00,6.175,164.28571428571428,0.762
2003-09-08 00:00:00,5.352648148148148,168.10185185185185,24.384
2003-09-09 00:00:00,1.1133333333333333,56.666666666666664,0.508
2003-09-10 00:00:00,1.4140000000000001,228.25,6.8580000000000005
2003-09-11 00:00:00,4.016710526315789,183.81578947368422,10.414
2003-09-12 00:00:00,3.312708333333333,183.125,0.0
2003-09-13 00:00:00,5.745966666666666,131.86666666666667,25.908
2003-09-14 00:00:00,3.184358974358974,166.6153846153846,8.89
2003-09-15 00:00:00,1.3724999999999998,49.166666666666664,0.0
2003-09-16 00:00:00,,,0.0
2003-09-17 00:00:00,,,0.0
2003-09-18 00:00:00,4.6587499999999995,157.85714285714286,6.604
2003-09-19 00:00:00,3.9972222222222222,184.72222222222223,4.064
2003-09-20 00:00:00,5.140083333333333,127.75,10.414
2003-09-21 00:00:00,4.549074074074074,162.87037037037035,7.112
2003-09-22 00:00:00,2.1133333333333333,127.22222222222223,1.778
2003-09-23 00:00:00,4.885,110.0,1.27
2003-09-24 00:00:00,8.882698412698412,131.5079365079365,29.718
2003-09-25 00:00:00,6.7566014492753625,186.93478260869566,21.59
2003-09-26 00:00:00,1.0583333333333333,96.11111111111111,2.794
2003-09-27 00:00:00,2.380394736842105,162.89473684210526,13.208
2003-09-28 00:00:00,1.074851851851852,154.83333333333334,17.526
2003-09-29 00:00:00,,,0.0
2003-09-30 00:00:00,,,0.0
2003-10-01 00:00:00,1.54,320.0,0.254
2003-10-02 00:00:00,1.1983333333333333,178.33333333333334,0.254
2003-10-03 00:00:00,,,0.0
2003-10-04 00:00:00,1.1756499999999999,65.3,4.572
2003-10-05 00:00:00,8.745,115.0,1.016
2003-10-06 00:00:00,3.2453846153846153,122.3076923076923,7.62
2003-10-07 00:00:00,1.5426923076923076,105.12820512820514,9.398
2003-10-08 00:00:00,1.7166666666666668,91.66666666666667,0.254
2003-10-09 00:00:00,2.6791666666666667,225.41666666666669,0.762
2003-10-10 00:00:00,4.638636363636364,131.66666666666666,3.302
2003-10-11 00:00:00,3.3722222222222222,197.7777777777778,0.762
2003-10-12 00:00:00,,,0.0
2003-10-13 00:00:00,4.208833333333334,100.83333333333333,11.176
2003-10-14 00:00:00,4.734666666666667,146.0,4.572
2003-10-15 00:00:00,,,0.0
2003-10-16 00:00:00,,,0.0
2003-10-17 00:00:00,5.1433333333333335,120.0,0.0
2003-10-18 00:00:00,4.795,111.47058823529412,6.8580000000000005
2003-10-19 00:00:00,5.465,112.5,6.8580000000000005
2003-10-20 00:00:00,4.715,103.33333333333333,6.35
2003-10-21 00:00:00,8.23,126.66666666666667,1.524
2003-10-22 00:00:00,4.697777777777778,146.2222222222222,11.938
2003-10-23 00:00:00,5.30675925925926,138.88888888888889,10.414
2003-10-24 00:00:00,6.454545454545454,116.36363636363636,0.762
2003-10-25 00:00:00,5.2844999999999995,118.5,14.986
2003-10-26 00:00:00,5.955438095238095,212.20634920634922,13.208
2003-10-27 00:00:00,3.0984090909090907,76.0,5.08
2003-10-28 00:00:00,4.111888888888889,202.45454545454547,25.654
2003-10-29 00:00:00,,,0.0
2003-10-30 00:00:00,,,0.0
2003-10-31 00:00:00,2.716666666666667,276.1111111111111,0.0
2003-11-01 00:00:00,3.3751041666666666,275.2083333333333,1.27
2003-11-02 00:00:00,,,0.0
2003-11-03 00:00:00,2.57,50.0,0.0
2003-11-04 00:00:00,,,0.0
2003-11-05 00:00:00,1.54,90.0,0.0
2003-11-06 00:00:00,0.0,0.0,0.0
2003-11-07 00:00:00,0.0,0.0,0.0
2003-11-08 00:00:00,0.7725,50.0,0.0
2003-11-09 00:00:00,7.271392156862745,235.35294117647058,20.828
2003-11-10 00:00:00,4.914122807017544,165.17543859649123,9.144
2003-11-11 00:00:00,3.463916666666667,134.33333333333331,12.446
2003-11-12 00:00:00,6.194708333333333,157.20833333333331,84.074
2003-11-13 00:00:00,3.0146825396825396,156.5079365079365,20.574
2003-11-14 00:00:00,5.913907407407407,135.59259259259258,11.684000000000001
2003-11-15 00:00:00,6.289074074074074,128.7037037037037,14.986
2003-11-16 00:00:00,1.175,55.0,3.302
2003-11-17 00:00:00,2.904757575757576,164.82575757575756,4.318
2003-11-18 00:00:00,3.896375,307.0,0.0
2003-11-19 00:00:00,,,0.0
2003-11-20 00:00:00,,,0.0
2003-11-21 00:00:00,3.998125,101.45833333333334,0.762
2003-11-22 00:00:00,3.29935606060606,127.12121212121211,21.844
2003-11-23 00:00:00,3.287988095238095,128.65384615384616,11.684000000000001
2003-11-24 00:00:00,3.739561403508772,118.88888888888889,34.036
2003-11-25 00:00:00,3.6991666666666667,205.76923076923077,7.366
2003-11-26 00:00:00,3.0941666666666667,123.375,10.414
2003-11-27 00:00:00,3.0875,115.71428571428571,3.81
2003-11-28 00:00:00,5.472040816326531,98.57142857142857,1.016
2003-11-29 00:00:00,6.597405797101449,286.1811594202899,12.7
2003-11-30 00:00:00,6.798571428571429,164.28571428571428,11.43
2003-12-01 00:00:00,6.0351960784313725,160.1372549019608,14.732
2003-12-02 00:00:00,8.965555555555556,174.8148148148148,12.446
2003-12-03 00:00:00,4.843354166666667,158.86458333333334,4.8260000000000005
2003-12-04 00:00:00,7.715,95.0,0.0
2003-12-05 00:00:00,,,0.0
2003-12-06 00:00:00,,,0.0
2003-12-07 00:00:00,2.7433333333333336,147.5,1.778
2003-12-08 00:00:00,2.5291666666666663,105.83333333333333,0.254
2003-12-09 00:00:00,,,0.0
2003-12-10 00:00:00,,,0.0
2003-12-11 00:00:00,6.025714285714286,98.57142857142857,0.0
2003-12-12 00:00:00,4.875166666666667,112.11111111111111,2.794
2003-12-13 00:00:00,4.447444444444445,102.0,4.572
2003-12-14 00:00:00,2.529166666666667,99.58333333333333,0.254
2003-12-15 00:00:00,7.538888888888889,110.1388888888889,6.8580000000000005
2003-12-16 00:00:00,4.5484912280701755,117.47368421052632,13.208
2003-12-17 00:00:00,6.861519607843138,142.94117647058823,9.906
2003-12-18 00:00:00,6.638690476190476,93.09523809523809,7.112
2003-12-19 00:00:00,7.665142857142857,128.07142857142858,7.62
2003-12-20 00:00:00,2.736282051282051,125.12820512820511,8.636
2003-12-21 00:00:00,8.094791666666667,117.23958333333333,9.144
2003-12-22 00:00:00,10.964313725490197,140.09803921568627,27.178
2003-12-23 00:00:00,2.2636666666666665,103.0,16.002
2003-12-24 00:00:00,2.765833333333333,249.30555555555554,6.096
2003-12-25 00:00:00,5.4807500000000005,299.86904761904765,11.43
2003-12-26 00:00:00,2.1259242424242424,124.12121212121211,5.08
2003-12-27 00:00:00,1.8,70.0,0.0
2003-12-28 00:00:00,0.685,35.0,0.0
2003-12-29 00:00:00,2.05875,70.0,0.0
2003-12-30 00:00:00,6.9259259259259265,111.66666666666667,2.032
2003-12-31 00:00:00,5.041666666666667,114.33333333333333,12.192
2004-01-01 00:00:00,,,0.0
2004-01-02 00:00:00,,,0.0
2004-01-03 00:00:00,,,0.0
2004-01-04 00:00:00,,,0.0
2004-01-05 00:00:00,,,0.0
2004-01-06 00:00:00,,,0.0
2004-01-07 00:00:00,2.5107142857142857,188.6111111111111,0.254
2004-01-08 00:00:00,2.6025396825396827,157.12962962962965,4.8260000000000005
2004-01-09 00:00:00,5.744333333333333,116.0,4.572
2004-01-10 00:00:00,1.7300000000000002,168.1818181818182,1.016
2004-01-11 00:00:00,4.097166666666666,168.5,3.302
2004-01-12 00:00:00,2.1476470588235292,171.875,8.89
2004-01-13 00:00:00,4.737430555555556,107.15277777777777,26.67
2004-01-14 00:00:00,3.202625,155.11111111111111,23.114
2004-01-15 00:00:00,4.784476190476191,213.55952380952382,6.096
2004-01-16 00:00:00,3.4695444444444443,107.5,4.572
2004-01-17 00:00:00,8.140652173913043,113.47826086956522,16.764
2004-01-18 00:00:00,4.085265151515151,130.9126984126984,29.718
2004-01-19 00:00:00,,,0.0
2004-01-20 00:00:00,7.017894736842106,129.01754385964912,8.382
2004-01-21 00:00:00,4.617,142.5,8.382
2004-01-22 00:00:00,3.5286666666666666,150.75,9.652000000000001
2004-01-23 00:00:00,2.697438775510204,186.8390022675737,15.24
2004-01-24 00:00:00,,,0.0
2004-01-25 00:00:00,,,0.0
2004-01-26 00:00:00,,,0.0
2004-01-27 00:00:00,9.004999999999999,100.0,0.0
2004-01-28 00:00:00,4.12,100.0,0.0
2004-01-29 00:00:00,3.044047619047619,105.59523809523809,0.0
2004-01-30 00:00:00,2.409452380952381,91.78571428571429,5.8420000000000005
2004-01-31 00:00:00,3.87425,106.46428571428571,1.524
2004-02-01 00:00:00,0.9259999999999999,45.0,0.0
2004-02-02 00:00:00,,,0.0
2004-02-03 00:00:00,,,0.0
2004-02-04 00:00:00,7.084736842105264,113.33333333333334,6.8580000000000005
2004-02-05 00:00:00,10.970583333333334,121.33333333333333,5.08
2004-02-06 00:00:00,5.884270833333333,179.96212121212122,13.208
2004-02-07 00:00:00,4.450681818181818,140.15151515151513,24.638
2004-02-08 00:00:00,4.646413043478261,123.26086956521739,40.64
2004-02-09 00:00:00,7.559444444444444,147.38888888888889,22.352
2004-02-10 00:00:00,6.532727272727272,100.3030303030303,14.224
2004-02-11 00:00:00,5.212,121.33333333333334,4.318
2004-02-12 00:00:00,1.8972222222222221,116.55555555555557,11.43
2004-02-13 00:00:00,3.5999999999999996,110.0,0.0
2004-02-14 00:00:00,6.0542,142.0,4.318
2004-02-15 00:00:00,,,0.0
2004-02-16 00:00:00,5.655555555555555,110.0,0.0
2004-02-17 00:00:00,4.115,90.0,0.0
2004-02-18 00:00:00,2.7340000000000004,157.16666666666666,0.254
2004-02-19 00:00:00,5.440530303030303,145.9090909090909,5.08
2004-02-20 00:00:00,5.0925,135.83333333333334,7.8740000000000006
2004-02-21 00:00:00,5.0145,129.5,23.876
2004-02-22 00:00:00,3.7449999999999997,117.22222222222223,14.224
2004-02-23 00:00:00,6.69,110.0,0.254
2004-02-24 00:00:00,5.767142857142857,131.42857142857142,1.016
2004-02-25 00:00:00,,,0.0
2004-02-26 00:00:00,,,0.0
2004-02-27 00:00:00,,,0.0
2004-02-28 00:00:00,,,0.0
2004-02-29 00:00:00,,,0.0
2004-03-01 00:00:00,,,0.0
2004-03-02 00:00:00,5.2316666666666665,111.66666666666667,0.0
2004-03-03 00:00:00,3.123,81.97368421052632,3.81
2004-03-04 00:00:00,2.917465608465608,120.12962962962963,12.7
2004-03-05 00:00:00,5.15285,248.68333333333334,6.35
2004-03-06 00:00:00,4.536617647058824,158.92156862745097,3.81
2004-03-07 00:00:00,8.699555555555555,164.93055555555557,15.494
2004-03-08 00:00:00,8.611269841269841,158.84920634920636,18.288
