Date_Time,wind_speed_meter_sec,wind_direction_degree,precip_accum_one_hour_mm
2002-12-21 12:00:00,,,0.0
2002-12-22 00:00:00,3.9450000000000003,71.66666666666667,0.0
2002-12-22 12:00:00,10.9,106.875,1.524
2002-12-23 00:00:00,7.203472222222222,109.30555555555554,22.098
2002-12-23 12:00:00,4.63,100.0,0.0
2002-12-24 00:00:00,2.285972222222222,138.47222222222223,13.462
2002-12-24 12:00:00,3.663444444444444,136.55555555555554,11.176
2002-12-25 00:00:00,,,0.0
2002-12-25 12:00:00,,,0.0
2002-12-26 00:00:00,2.83,350.0,0.0
2002-12-26 12:00:00,1.54,80.0,0.0
2002-12-27 00:00:00,0.95075,64.75,1.27
2002-12-27 12:00:00,2.1652708333333335,70.4375,4.064
2002-12-28 00:00:00,1.0077380952380952,68.57142857142857,0.508
2002-12-28 12:00:00,2.8827640692640695,102.02597402597402,10.668
2002-12-29 00:00:00,3.0517857142857143,87.8862433862434,3.048
2002-12-29 12:00:00,4.12,100.0,0.0
2002-12-30 00:00:00,,,0.0
2002-12-30 12:00:00,7.2,110.0,0.0
2002-12-31 00:00:00,6.17,110.0,0.0
2002-12-31 12:00:00,8.757857142857143,143.57142857142858,1.27
2003-01-01 00:00:00,5.929015151515151,152.12121212121212,4.8260000000000005
2003-01-01 12:00:00,3.9225,153.75,1.27
2003-01-02 00:00:00,2.4033333333333333,76.66666666666667,0.0
2003-01-02 12:00:00,,,0.0
2003-01-03 00:00:00,7.2,110.0,0.0
2003-01-03 12:00:00,8.49,105.0,0.0
2003-01-04 00:00:00,9.13125,105.0,3.81
2003-01-04 12:00:00,7.160416666666666,121.25,7.8740000000000006
2003-01-05 00:00:00,7.117559523809524,200.0595238095238,2.794
2003-01-05 12:00:00,10.977986111111113,105.97222222222223,8.128
2003-01-06 00:00:00,9.463181818181818,129.54545454545453,5.08
2003-01-06 12:00:00,10.149652777777778,157.29166666666666,9.144
2003-01-07 00:00:00,6.09225,235.7222222222222,11.938
2003-01-07 12:00:00,5.015,271.0,0.254
2003-01-08 00:00:00,3.9166666666666665,181.1111111111111,1.524
2003-01-08 12:00:00,,,0.0
2003-01-09 00:00:00,,,0.0
2003-01-09 12:00:00,0.0,0.0,0.0
2003-01-10 00:00:00,,,0.0
2003-01-10 12:00:00,1.03,175.0,1.016
2003-01-11 00:00:00,3.26,323.3333333333333,0.254
2003-01-11 12:00:00,,,0.0
2003-01-12 00:00:00,6.859999999999999,106.66666666666667,0.254
2003-01-12 12:00:00,4.286666666666666,106.66666666666667,0.0
2003-01-13 00:00:00,,,0.0
2003-01-13 12:00:00,,,0.0
2003-01-14 00:00:00,,,0.0
2003-01-14 12:00:00,,,0.0
2003-01-15 00:00:00,3.34,80.0,0.0
2003-01-15 12:00:00,,,0.0
2003-01-16 00:00:00,6.172222222222222,106.66666666666667,0.0
2003-01-16 12:00:00,4.116666666666666,155.0,0.254
2003-01-17 00:00:00,7.277142857142857,100.0,4.8260000000000005
2003-01-17 12:00:00,6.196363636363636,115.9090909090909,19.05
2003-01-18 00:00:00,5.145,145.0,0.0
2003-01-18 12:00:00,,,0.0
2003-01-19 00:00:00,0.77,0.0,0.508
2003-01-19 12:00:00,3.81625,143.75,10.16
2003-01-20 00:00:00,4.501296296296296,243.05555555555554,3.556
2003-01-20 12:00:00,1.7566666666666668,115.55555555555554,0.0
2003-01-21 00:00:00,,,0.0
2003-01-21 12:00:00,,,0.0
2003-01-22 00:00:00,,,0.0
2003-01-22 12:00:00,,,0.0
2003-01-23 00:00:00,,,0.0
2003-01-23 12:00:00,7.504666666666667,102.5,0.0
2003-01-24 00:00:00,3.345,55.0,0.0
2003-01-24 12:00:00,2.5959090909090907,212.5,0.254
2003-01-25 00:00:00,3.3449999999999998,326.6666666666667,0.0
2003-01-25 12:00:00,10.186,102.0,1.778
2003-01-26 00:00:00,3.99,116.66666666666667,1.016
2003-01-26 12:00:00,3.2495454545454545,211.0,8.89
2003-01-27 00:00:00,3.535625,146.22222222222223,11.938
2003-01-27 12:00:00,3.2590909090909093,126.5151515151515,2.54
2003-01-28 00:00:00,,,0.0
2003-01-28 12:00:00,,,0.0
2003-01-29 00:00:00,,,0.0
2003-01-29 12:00:00,6.171666666666667,106.66666666666667,0.0
2003-01-30 00:00:00,4.755316666666667,117.11666666666665,12.446
2003-01-30 12:00:00,3.7522777777777776,162.53703703703704,6.604
2003-01-31 00:00:00,,,0.0
2003-01-31 12:00:00,,,0.0
2003-02-01 00:00:00,2.1220833333333333,106.66666666666667,1.27
2003-02-01 12:00:00,3.295277777777778,92.22222222222223,3.556
2003-02-02 00:00:00,5.53,118.75,1.016
2003-02-02 12:00:00,8.630833333333333,138.75,8.636
2003-02-03 00:00:00,6.5562962962962965,256.6666666666667,2.54
2003-02-03 12:00:00,4.371666666666667,104.16666666666667,0.0
2003-02-04 00:00:00,2.162,93.0,0.254
2003-02-04 12:00:00,0.8555555555555555,57.77777777777777,0.508
2003-02-05 00:00:00,,,0.0
2003-02-05 12:00:00,,,0.0
2003-02-06 00:00:00,,,0.0
2003-02-06 12:00:00,,,0.0
2003-02-07 00:00:00,,,0.0
2003-02-07 12:00:00,,,0.0
2003-02-08 00:00:00,0.0,0.0,0.254
2003-02-08 12:00:00,,,0.0
2003-02-09 00:00:00,1.7133333333333332,223.33333333333331,0.0
2003-02-09 12:00:00,,,0.0
2003-02-10 00:00:00,1.4566666666666666,70.0,0.508
2003-02-10 12:00:00,0.870925925925926,53.98148148148148,4.318
2003-02-11 00:00:00,1.29625,59.0625,1.27
2003-02-11 12:00:00,1.54,90.0,0.254
2003-02-12 00:00:00,1.54,150.0,0.0
2003-02-12 12:00:00,,,0.0
2003-02-13 00:00:00,,,0.0
2003-02-13 12:00:00,,,0.0
2003-02-14 00:00:00,2.06,110.0,0.0
2003-02-14 12:00:00,,,0.0
2003-02-15 00:00:00,,,0.0
2003-02-15 12:00:00,,,0.0
2003-02-16 00:00:00,4.8875,100.0,0.0
2003-02-16 12:00:00,,,0.0
2003-02-17 00:00:00,2.06,315.0,0.0
2003-02-17 12:00:00,1.6300000000000001,71.66666666666667,1.524
2003-02-18 00:00:00,2.619393939393939,93.25757575757575,6.604
2003-02-18 12:00:00,2.23,83.0,0.0
2003-02-19 00:00:00,4.457777777777777,79.44444444444444,10.16
2003-02-19 12:00:00,4.879583333333334,219.58333333333334,5.334
2003-02-20 00:00:00,3.6,290.0,0.0
2003-02-20 12:00:00,,,0.0
2003-02-21 00:00:00,,,0.0
2003-02-21 12:00:00,,,0.0
2003-02-22 00:00:00,0.385,2.5,0.0
2003-02-22 12:00:00,,,0.0
2003-02-23 00:00:00,,,0.0
2003-02-23 12:00:00,,,0.0
2003-02-24 00:00:00,1.54,110.0,0.0
2003-02-24 12:00:00,2.8454545454545457,134.54545454545453,7.366
2003-02-25 00:00:00,3.211484848484848,122.54545454545455,8.89
2003-02-25 12:00:00,1.415,52.5,0.762
2003-02-26 00:00:00,,,0.0
2003-02-26 12:00:00,2.6566666666666667,215.0,0.0
2003-02-27 00:00:00,4.43875,113.75,0.0
2003-02-27 12:00:00,5.3149999999999995,109.66666666666667,6.604
2003-02-28 00:00:00,1.714,129.16666666666666,0.762
2003-02-28 12:00:00,,,0.0
2003-03-01 00:00:00,3.7039999999999997,129.0,1.016
2003-03-01 12:00:00,4.494727272727273,140.0,7.8740000000000006
2003-03-02 00:00:00,3.3011111111111107,110.83333333333333,5.08
2003-03-02 12:00:00,,,0.0
2003-03-03 00:00:00,1.9825,103.54166666666667,0.762
2003-03-03 12:00:00,4.129111111111111,256.52777777777777,0.762
2003-03-04 00:00:00,6.400555555555556,280.0,0.762
2003-03-04 12:00:00,3.2920000000000003,194.66666666666666,4.318
2003-03-05 00:00:00,3.3441666666666667,305.8333333333333,1.524
2003-03-05 12:00:00,,,0.0
2003-03-06 00:00:00,,,0.0
2003-03-06 12:00:00,,,0.0
2003-03-07 00:00:00,,,0.0
2003-03-07 12:00:00,,,0.0
2003-03-08 00:00:00,,,0.0
2003-03-08 12:00:00,,,0.0
2003-03-09 00:00:00,,,0.0
2003-03-09 12:00:00,,,0.0
2003-03-10 00:00:00,,,0.0
2003-03-10 12:00:00,,,0.0
2003-03-11 00:00:00,,,0.0
2003-03-11 12:00:00,,,0.0
2003-03-12 00:00:00,,,0.0
2003-03-12 12:00:00,,,0.0
2003-03-13 00:00:00,4.305015151515152,53.29629629629629,0.508
2003-03-13 12:00:00,10.885227272727272,98.63636363636364,11.176
2003-03-14 00:00:00,7.205683673469387,160.39795918367346,8.636
2003-03-14 12:00:00,,,0.0
2003-03-15 00:00:00,,,0.0
2003-03-15 12:00:00,,,0.0
2003-03-16 00:00:00,10.083,141.0,3.302
2003-03-16 12:00:00,7.715,112.5,0.0
2003-03-17 00:00:00,5.1743749999999995,120.0,0.762
2003-03-17 12:00:00,6.801666666666667,102.40740740740742,0.508
2003-03-18 00:00:00,6.030555555555556,118.33333333333333,5.8420000000000005
2003-03-18 12:00:00,5.545648148148149,147.22222222222223,4.572
2003-03-19 00:00:00,5.486666666666667,126.66666666666667,0.0
2003-03-19 12:00:00,,,0.0
2003-03-20 00:00:00,1.322142857142857,160.71428571428572,0.0
2003-03-20 12:00:00,3.09,316.6666666666667,0.0
2003-03-21 00:00:00,5.096190476190476,115.95238095238095,2.54
2003-03-21 12:00:00,3.09,310.0,0.0
2003-03-22 00:00:00,2.830714285714286,103.57142857142857,2.286
2003-03-22 12:00:00,4.213125,187.5,2.54
2003-03-23 00:00:00,3.9444444444444446,250.625,0.762
2003-03-23 12:00:00,3.854,146.86666666666667,1.27
2003-03-24 00:00:00,3.9603333333333333,101.0,0.762
2003-03-24 12:00:00,,,0.0
2003-03-25 00:00:00,,,0.0
2003-03-25 12:00:00,4.63,100.0,0.0
2003-03-26 00:00:00,,,0.0
2003-03-26 12:00:00,,,0.0
2003-03-27 00:00:00,3.8600000000000003,120.0,0.0
2003-03-27 12:00:00,1.8866666666666667,138.57142857142858,0.0
2003-03-28 00:00:00,0.0,0.0,0.0
2003-03-28 12:00:00,4.6866666666666665,100.0,0.0
2003-03-29 00:00:00,6.173,89.0,3.048
2003-03-29 12:00:00,5.245151515151515,138.33333333333334,2.794
2003-03-30 00:00:00,4.311969696969697,124.54545454545455,5.334
2003-03-30 12:00:00,4.250185185185185,220.55555555555554,10.16
2003-03-31 00:00:00,3.5408854166666663,152.89285714285714,2.54
2003-03-31 12:00:00,4.5961875,138.66666666666666,1.27
2003-04-01 00:00:00,3.1712499999999997,138.33333333333334,0.0
2003-04-01 12:00:00,,,0.0
2003-04-02 00:00:00,,,0.0
2003-04-02 12:00:00,,,0.0
2003-04-03 00:00:00,,,0.0
2003-04-03 12:00:00,,,0.0
2003-04-04 00:00:00,,,0.0
2003-04-04 12:00:00,,,0.0
2003-04-05 00:00:00,,,0.0
2003-04-05 12:00:00,,,0.0
2003-04-06 00:00:00,2.870833333333333,101.66666666666667,0.0
2003-04-06 12:00:00,7.888333333333333,113.33333333333333,0.254
2003-04-07 00:00:00,5.081458333333333,127.91666666666667,3.81
2003-04-07 12:00:00,7.346666666666668,117.77777777777777,0.762
2003-04-08 00:00:00,6.533666666666667,114.33333333333333,3.048
2003-04-08 12:00:00,3.6333333333333337,112.66666666666666,3.556
2003-04-09 00:00:00,4.5325,130.0,2.794
2003-04-09 12:00:00,5.7562500000000005,112.29166666666667,3.302
2003-04-10 00:00:00,5.3375,107.5,0.254
2003-04-10 12:00:00,,,0.0
2003-04-11 00:00:00,,,0.0
2003-04-11 12:00:00,5.145,165.0,0.0
2003-04-12 00:00:00,1.54,320.0,0.0
2003-04-12 12:00:00,,,0.0
2003-04-13 00:00:00,,,0.0
2003-04-13 12:00:00,,,0.0
2003-04-14 00:00:00,,,0.0
2003-04-14 12:00:00,,,0.0
2003-04-15 00:00:00,4.545,333.3333333333333,1.27
2003-04-15 12:00:00,2.177,198.0,0.762
2003-04-16 00:00:00,3.806,110.0,0.0
2003-04-16 12:00:00,4.480138888888889,115.41666666666667,2.286
2003-04-17 00:00:00,3.209761904761905,260.4761904761905,2.54
2003-04-17 12:00:00,2.53,100.0,1.524
2003-04-18 00:00:00,2.83,85.0,0.0
2003-04-18 12:00:00,6.773809523809524,106.66666666666667,0.0
2003-04-19 00:00:00,4.716666666666667,118.47222222222223,4.8260000000000005
2003-04-19 12:00:00,1.9533333333333331,166.66666666666669,0.762
2003-04-20 00:00:00,2.06,310.0,0.0
2003-04-20 12:00:00,,,0.0
2003-04-21 00:00:00,,,0.0
2003-04-21 12:00:00,,,0.0
2003-04-22 00:00:00,,,0.0
2003-04-22 12:00:00,,,0.0
2003-04-23 00:00:00,,,0.0
2003-04-23 12:00:00,4.5024999999999995,102.5,0.0
2003-04-24 00:00:00,,,0.0
2003-04-24 12:00:00,,,0.0
2003-04-25 00:00:00,,,0.0
2003-04-25 12:00:00,,,0.0
2003-04-26 00:00:00,,,0.0
2003-04-26 12:00:00,,,0.0
2003-04-27 00:00:00,,,0.0
2003-04-27 12:00:00,,,0.0
2003-04-28 00:00:00,,,0.0
2003-04-28 12:00:00,,,0.0
2003-04-29 00:00:00,,,0.0
2003-04-29 12:00:00,,,0.0
2003-04-30 00:00:00,,,0.0
2003-04-30 12:00:00,,,0.0
2003-05-01 00:00:00,0.77,160.0,0.0
2003-05-01 12:00:00,,,0.0
2003-05-02 00:00:00,,,0.0
2003-05-02 12:00:00,,,0.0
2003-05-03 00:00:00,,,0.0
2003-05-03 12:00:00,,,0.0
2003-05-04 00:00:00,,,0.0
2003-05-04 12:00:00,,,0.0
2003-05-05 00:00:00,,,0.0
2003-05-05 12:00:00,,,0.0
2003-05-06 00:00:00,,,0.0
2003-05-06 12:00:00,5.145,215.0,0.0
2003-05-07 00:00:00,2.1671428571428573,143.57142857142858,0.0
2003-05-07 12:00:00,,,0.0
2003-05-08 00:00:00,,,0.0
2003-05-08 12:00:00,,,0.0
2003-05-09 00:00:00,,,0.0
2003-05-09 12:00:00,,,0.0
2003-05-10 00:00:00,,,0.0
2003-05-10 12:00:00,,,0.0
2003-05-11 00:00:00,,,0.0
2003-05-11 12:00:00,9.337,193.0,0.254
2003-05-12 00:00:00,6.3456527777777785,176.44444444444446,12.7
2003-05-12 12:00:00,4.157666666666667,150.0,9.906
2003-05-13 00:00:00,4.476166666666666,139.66666666666669,5.588
2003-05-13 12:00:00,4.15,144.58333333333334,1.524
2003-05-14 00:00:00,3.193020833333333,95.10416666666666,6.604
2003-05-14 12:00:00,2.997424242424242,123.18181818181819,11.176
2003-05-15 00:00:00,3.215,153.33333333333334,4.064
2003-05-15 12:00:00,2.1152777777777776,111.66666666666667,1.016
2003-05-16 00:00:00,2.83,90.0,0.0
2003-05-16 12:00:00,5.14,40.0,0.0
2003-05-17 00:00:00,3.2566666666666664,101.66666666666666,0.254
2003-05-17 12:00:00,,,0.0
2003-05-18 00:00:00,,,0.0
2003-05-18 12:00:00,,,0.0
2003-05-19 00:00:00,,,0.0
2003-05-19 12:00:00,,,0.0
2003-05-20 00:00:00,,,0.0
2003-05-20 12:00:00,,,0.0
2003-05-21 00:00:00,,,0.0
2003-05-21 12:00:00,6.69,100.0,0.0
2003-05-22 00:00:00,4.97,156.66666666666666,0.0
2003-05-22 12:00:00,3.9292857142857143,170.71428571428572,0.0
2003-05-23 00:00:00,2.856666666666667,130.0,1.016
2003-05-23 12:00:00,6.967878787878788,118.48484848484848,1.524
2003-05-24 00:00:00,3.928181818181818,126.36363636363636,2.54
2003-05-24 12:00:00,2.7449999999999997,106.66666666666667,2.54
2003-05-25 00:00:00,5.4025,150.0,0.0
2003-05-25 12:00:00,5.04875,150.625,6.604
2003-05-26 00:00:00,5.201666666666667,183.6111111111111,1.778
2003-05-26 12:00:00,1.8,60.0,0.0
2003-05-27 00:00:00,,,0.0
2003-05-27 12:00:00,2.06,220.0,0.0
2003-05-28 00:00:00,2.57,180.0,0.0
2003-05-28 12:00:00,2.5155555555555558,171.11111111111111,0.762
2003-05-29 00:00:00,4.174444444444444,200.0,0.762
2003-05-29 12:00:00,4.63,190.0,0.0
2003-05-30 00:00:00,3.8600000000000003,175.0,0.0
2003-05-30 12:00:00,,,0.0
2003-05-31 00:00:00,1.1742857142857144,135.71428571428572,1.016
2003-05-31 12:00:00,3.3155555555555556,160.0,0.762
2003-06-01 00:00:00,,,0.0
2003-06-01 12:00:00,3.1814814814814816,182.96296296296296,2.286
2003-06-02 00:00:00,2.9414166666666666,135.33333333333331,6.603999999999999
2003-06-02 12:00:00,2.111785714285714,92.85714285714286,2.54
2003-06-03 00:00:00,0.0,0.0,0.0
2003-06-03 12:00:00,,,0.0
2003-06-04 00:00:00,0.0,0.0,0.0
2003-06-04 12:00:00,1.4561111111111111,222.91666666666666,4.8260000000000005
2003-06-05 00:00:00,1.45,228.05555555555557,0.762
2003-06-05 12:00:00,1.54,240.0,0.254
2003-06-06 00:00:00,1.6636666666666666,60.333333333333336,1.27
2003-06-06 12:00:00,,,0.0
2003-06-07 00:00:00,,,0.0
2003-06-07 12:00:00,4.373333333333333,318.3333333333333,0.254
2003-06-08 00:00:00,4.205,313.33333333333337,0.0
2003-06-08 12:00:00,,,0.0
2003-06-09 00:00:00,,,0.0
2003-06-09 12:00:00,,,0.0
2003-06-10 00:00:00,,,0.0
2003-06-10 12:00:00,2.575,300.0,0.0
2003-06-11 00:00:00,,,0.0
2003-06-11 12:00:00,3.396,240.0,0.0
2003-06-12 00:00:00,,,0.0
2003-06-12 12:00:00,3.5285714285714285,121.42857142857143,0.0
2003-06-13 00:00:00,3.5462121212121214,218.4848484848485,1.524
2003-06-13 12:00:00,4.63,150.0,0.0
2003-06-14 00:00:00,2.7449999999999997,90.0,0.254
2003-06-14 12:00:00,5.14,130.0,0.0
2003-06-15 00:00:00,2.262,204.0,1.27
2003-06-15 12:00:00,2.47,167.5,1.016
2003-06-16 00:00:00,1.7575,76.0,1.27
2003-06-16 12:00:00,4.6274999999999995,117.5,0.0
2003-06-17 00:00:00,3.459090909090909,131.8181818181818,1.524
2003-06-17 12:00:00,2.627121212121212,241.36363636363637,4.064
2003-06-18 00:00:00,1.581969696969697,123.48484848484848,9.144
2003-06-18 12:00:00,3.1291666666666664,135.0,0.0
2003-06-19 00:00:00,3.3421666666666665,129.36666666666667,8.382000000000001
2003-06-19 12:00:00,3.2196296296296296,162.22222222222223,2.286
2003-06-20 00:00:00,3.665625,245.0,2.032
2003-06-20 12:00:00,1.5218,145.91666666666666,5.588
2003-06-21 00:00:00,1.2441666666666666,148.33333333333334,0.762
2003-06-21 12:00:00,2.9166666666666665,326.6666666666667,0.0
2003-06-22 00:00:00,2.5023,183.2,1.778
2003-06-22 12:00:00,0.7324242424242424,82.87878787878789,1.016
2003-06-23 00:00:00,2.485,250.0,0.0
2003-06-23 12:00:00,0.385,57.5,0.0
2003-06-24 00:00:00,1.3491666666666664,102.91666666666667,1.27
2003-06-24 12:00:00,1.48,76.25,2.032
2003-06-25 00:00:00,3.370625,163.02083333333331,1.524
2003-06-25 12:00:00,2.3129999999999997,189.0,3.556
2003-06-26 00:00:00,3.47175,151.58333333333331,8.128
2003-06-26 12:00:00,3.1556296296296296,175.64814814814815,2.286
2003-06-27 00:00:00,2.337083333333333,112.08333333333334,0.508
2003-06-27 12:00:00,0.9625,161.25,2.286
2003-06-28 00:00:00,1.9722222222222223,205.55555555555554,9.144
2003-06-28 12:00:00,5.548,181.16666666666666,1.27
2003-06-29 00:00:00,,,0.0
2003-06-29 12:00:00,,,0.0
2003-06-30 00:00:00,,,0.0
2003-06-30 12:00:00,,,0.0
2003-07-01 00:00:00,,,0.0
2003-07-01 12:00:00,,,0.0
2003-07-02 00:00:00,2.57,185.0,0.254
2003-07-02 12:00:00,,,0.0
2003-07-03 00:00:00,3.7825,168.5,4.064
2003-07-03 12:00:00,3.5409166666666665,195.60416666666666,2.032
2003-07-04 00:00:00,3.873888888888889,203.98148148148147,2.032
2003-07-04 12:00:00,3.8345,223.5,0.508
2003-07-05 00:00:00,,,0.0
2003-07-05 12:00:00,,,0.0
2003-07-06 00:00:00,3.34625,211.25,0.254
2003-07-06 12:00:00,2.57,250.0,0.0
2003-07-07 00:00:00,,,0.0
2003-07-07 12:00:00,,,0.0
2003-07-08 00:00:00,,,0.0
2003-07-08 12:00:00,,,0.0
2003-07-09 00:00:00,1.543,133.0,0.508
2003-07-09 12:00:00,0.77,110.0,0.0
2003-07-10 00:00:00,,,0.0
2003-07-10 12:00:00,,,0.0
2003-07-11 00:00:00,,,0.0
2003-07-11 12:00:00,,,0.0
2003-07-12 00:00:00,,,0.0
2003-07-12 12:00:00,1.285,145.0,0.0
2003-07-13 00:00:00,,,0.0
2003-07-13 12:00:00,3.0883333333333334,245.0,0.762
2003-07-14 00:00:00,0.0,0.0,0.0
2003-07-14 12:00:00,1.54,210.0,0.254
2003-07-15 00:00:00,,,0.0
2003-07-15 12:00:00,,,0.0
2003-07-16 00:00:00,2.06,127.5,0.0
2003-07-16 12:00:00,2.3789583333333333,146.45833333333334,1.016
2003-07-17 00:00:00,4.328333333333333,200.83333333333334,0.508
2003-07-17 12:00:00,4.545000000000001,210.0,0.254
2003-07-18 00:00:00,2.315,315.0,0.0
2003-07-18 12:00:00,,,0.0
2003-07-19 00:00:00,,,0.0
2003-07-19 12:00:00,6.17,130.0,0.0
2003-07-20 00:00:00,4.7057142857142855,108.57142857142857,0.0
2003-07-20 12:00:00,5.296142857142857,172.28571428571428,2.794
2003-07-21 00:00:00,3.197857142857143,137.14285714285714,2.032
2003-07-21 12:00:00,3.968571428571429,170.47619047619045,0.254
2003-07-22 00:00:00,3.3449999999999998,185.0,0.0
2003-07-22 12:00:00,,,0.0
2003-07-23 00:00:00,,,0.0
2003-07-23 12:00:00,1.3733333333333333,108.33333333333333,0.762
2003-07-24 00:00:00,1.1566666666666667,157.5,0.254
2003-07-24 12:00:00,2.83,315.0,0.0
2003-07-25 00:00:00,2.0141666666666667,310.0,0.0
2003-07-25 12:00:00,2.57,290.0,0.0
2003-07-26 00:00:00,,,0.0
2003-07-26 12:00:00,1.11375,105.0,0.254
2003-07-27 00:00:00,2.381851851851852,148.33333333333334,2.794
2003-07-27 12:00:00,1.6588888888888889,96.66666666666667,0.254
2003-07-28 00:00:00,,,0.0
2003-07-28 12:00:00,0.77,160.0,0.0
2003-07-29 00:00:00,2.041986111111111,144.41666666666666,14.224
2003-07-29 12:00:00,2.474666666666667,149.44444444444443,4.064
2003-07-30 00:00:00,,,0.0
2003-07-30 12:00:00,,,0.0
2003-07-31 00:00:00,,,0.0
2003-07-31 12:00:00,1.7133333333333336,170.0,0.0
2003-08-01 00:00:00,2.176452380952381,213.0952380952381,1.524
2003-08-01 12:00:00,1.544,162.0,0.0
